origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2016-09,gradient boosting,12,2017-09,-0.7373858731841488,-0.7444467340021905,93,0.3119583461031588,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.007060860818041692,0.02263398593511839
2016-10,ordinary least squares,1,2016-11,-0.255757154384999,-0.0458666744633838,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.20989047992161522,0.679866807075501
2016-10,ridge,1,2016-11,-0.2592398652557901,-0.0458666744633838,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.21337319079240633,0.691147830972231
2016-10,random forest,1,2016-11,-0.32891920771120775,-0.0458666744633838,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.283052533247824,0.9168496926859055
2016-10,gradient boosting,1,2016-11,-0.24650965558753676,-0.0458666744633838,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.20064298112415296,0.6499127687445907
2016-10,ordinary least squares,3,2017-01,-0.2880438286567477,-0.0669318519161353,94,0.3087229406366744,4,"sin_year, cos_year, year_fraction, flux_lag12",0.22111197674061242,0.7162149216531066
2016-10,ridge,3,2017-01,-0.2754488516977657,-0.0669318519161353,94,0.3087229406366744,4,"sin_year, cos_year, year_fraction, flux_lag12",0.20851699978163038,0.6754178984937405
2016-10,random forest,3,2017-01,-0.15287822019288377,-0.0669318519161353,94,0.3087229406366744,4,"sin_year, cos_year, year_fraction, flux_lag12",0.08594636827674848,0.2783932029783814
2016-10,gradient boosting,3,2017-01,-0.2393060393221067,-0.0669318519161353,94,0.3087229406366744,4,"sin_year, cos_year, year_fraction, flux_lag12",0.1723741874059714,0.5583458976209765
2016-10,ordinary least squares,6,2017-04,-0.5151810299888748,-0.2928531806112268,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.22232784937764805,0.7201533158473578
2016-10,ridge,6,2017-04,-0.5339567410520032,-0.2928531806112268,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.2411035604407764,0.7809706656186689
2016-10,random forest,6,2017-04,-0.6682478853741065,-0.2928531806112268,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.3753947047628797,1.2159598635226434
2016-10,gradient boosting,6,2017-04,-0.6529692411408689,-0.2928531806112268,94,0.3087229406366744,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.36011606052964207,1.1664700387570177
2016-10,ordinary least squares,12,2017-10,-0.2625507656191836,-0.4000628493107893,94,0.3087229406366744,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, wte_m_lag12",-0.13751208369160567,0.44542230456867477
2016-10,ridge,12,2017-10,-0.34888675284227805,-0.4000628493107893,94,0.3087229406366744,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, wte_m_lag12",-0.051176096468511234,0.16576706727064594
2016-10,random forest,12,2017-10,-0.34911975656333627,-0.4000628493107893,94,0.3087229406366744,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, wte_m_lag12",-0.05094309274745301,0.16501233320204156
2016-10,gradient boosting,12,2017-10,-0.4066902097177237,-0.4000628493107893,94,0.3087229406366744,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, wte_m_lag12",0.006627360406934402,0.02146701632624677
2016-11,ordinary least squares,1,2016-12,-0.1491984470147681,0.082523546069671,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.23172199308443908,0.7543188295964152
2016-11,ridge,1,2016-12,-0.1710828179147535,0.082523546069671,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.2536063639844245,0.8255584768305705
2016-11,random forest,1,2016-12,-0.20614581791390113,0.082523546069671,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.2886693639835721,0.9396981869609693
2016-11,gradient boosting,1,2016-12,-0.14973168052567654,0.082523546069671,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.23225522659534753,0.756054651356344
2016-11,ordinary least squares,3,2017-02,-0.2910098174254163,-0.0086235809712641,95,0.30719370111497524,4,"sin_year, cos_year, year_fraction, flux_lag12",0.28238623645415223,0.9192448784894253
2016-11,ridge,3,2017-02,-0.2788036833472143,-0.0086235809712641,95,0.30719370111497524,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2701801023759502,0.8795105544004246
2016-11,random forest,3,2017-02,-0.2293644593325887,-0.0086235809712641,95,0.30719370111497524,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2207408783613246,0.7185722804866581
2016-11,gradient boosting,3,2017-02,-0.23478442738023064,-0.0086235809712641,95,0.30719370111497524,4,"sin_year, cos_year, year_fraction, flux_lag12",0.22616084640896655,0.7362157674070275
2016-11,ordinary least squares,6,2017-05,-0.6579817791141195,-0.8691640653484248,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",-0.21118228623430535,0.6874564337348339
2016-11,ridge,6,2017-05,-0.7097853840594439,-0.8691640653484248,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",-0.15937868128898092,0.518821449497525
2016-11,random forest,6,2017-05,-0.8065198899307396,-0.8691640653484248,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",-0.06264417541768519,0.2039240231499375
2016-11,gradient boosting,6,2017-05,-0.8366858744134619,-0.8691640653484248,95,0.30719370111497524,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",-0.03247819093496296,0.1057254455969693
2016-11,ordinary least squares,12,2017-11,-0.14938410689588377,-0.1306877936767514,95,0.30719370111497524,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",0.01869631321913237,0.060861642511787016
2016-11,ridge,12,2017-11,-0.21663738396258136,-0.1306877936767514,95,0.30719370111497524,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",0.08594959028582996,0.2797895594013534
2016-11,random forest,12,2017-11,-0.2284589801491564,-0.1306877936767514,95,0.30719370111497524,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",0.09777118647240499,0.31827210687439056
2016-11,gradient boosting,12,2017-11,-0.25401928940183033,-0.1306877936767514,95,0.30719370111497524,8,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",0.12333149572507893,0.4014779446239977
2016-12,ordinary least squares,1,2017-01,-0.09400476199098272,-0.0669318519161353,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.027072910074847426,0.087799292391063
2016-12,ridge,1,2017-01,-0.11123235827623057,-0.0669318519161353,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.044300506360095276,0.1436695612044976
2016-12,random forest,1,2017-01,-0.14248169563338176,-0.0669318519161353,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.07554984371724646,0.24501329189551557
2016-12,gradient boosting,1,2017-01,-0.1133997227705884,-0.0669318519161353,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.0464678708544531,0.15069847196555117
2016-12,ordinary least squares,3,2017-03,-0.31321925776731435,-0.2953060899263378,96,0.30834998025112953,4,"sin_year, cos_year, year_fraction, flux_lag12",0.017913167840976574,0.05809362409035197
2016-12,ridge,3,2017-03,-0.313912051175426,-0.2953060899263378,96,0.30834998025112953,4,"sin_year, cos_year, year_fraction, flux_lag12",0.0186059612490882,0.060340400326716226
2016-12,random forest,3,2017-03,-0.35098250844902756,-0.2953060899263378,96,0.30834998025112953,4,"sin_year, cos_year, year_fraction, flux_lag12",0.055676418522689786,0.18056241961600009
2016-12,gradient boosting,3,2017-03,-0.37652441791368024,-0.2953060899263378,96,0.30834998025112953,4,"sin_year, cos_year, year_fraction, flux_lag12",0.08121832798734246,0.26339657269053757
2016-12,ordinary least squares,6,2017-06,-1.7924771885526107,-1.4315393177924614,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.3609378707601494,1.17054611278454
2016-12,ridge,6,2017-06,-1.772052864464197,-1.4315393177924614,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.3405135466717357,1.1043086378484968
2016-12,random forest,6,2017-06,-1.749927270103162,-1.4315393177924614,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.3183879523107007,1.032553827476804
2016-12,gradient boosting,6,2017-06,-1.6987900013603128,-1.4315393177924614,96,0.30834998025112953,5,"sin_year, cos_year, year_fraction, flux_lag12, atm_temp_f_lag6",0.2672506835678514,0.8667121799398022
