date,fch4_mean,fch4_n,fch4_sd,fch4_se,frac_site_aggregated,frac_tga100a,frac_li7700,n_analyzers,is_mixed
2015-03-01,13.657454545454545,22,3.01005903639736,0.6417467428325956,0.0,1.0,0.0,1,False
2015-03-03,18.75433333333333,12,7.004560570648152,2.022042465509375,0.0,1.0,0.0,1,False
2015-03-04,13.454206896551725,29,4.462771115248193,0.8287157914527922,0.0,1.0,0.0,1,False
2015-03-06,13.823714285714287,14,5.118239863146636,1.367907142230247,0.0,1.0,0.0,1,False
2015-03-07,13.962272727272728,22,4.778582347873818,1.0187971797309727,0.0,1.0,0.0,1,False
2015-03-08,14.892227272727274,22,4.567588641012509,0.973813170281616,0.0,1.0,0.0,1,False
2015-03-09,17.30246153846154,13,4.584248368333037,1.271441734729761,0.0,1.0,0.0,1,False
2015-03-10,15.38725,8,3.574160830580675,1.2636566801774691,0.0,1.0,0.0,1,False
2015-03-13,17.778384615384617,26,3.2343757243328803,0.634313266640929,0.0,1.0,0.0,1,False
2015-03-14,18.377592592592592,27,7.555308099705894,1.4540197217252526,0.0,1.0,0.0,1,False
2015-03-15,19.333000000000002,15,6.431668834758207,1.6606497523559864,0.0,1.0,0.0,1,False
2015-03-16,21.9324,10,18.47036463695891,5.840842146661919,0.0,1.0,0.0,1,False
2015-03-17,22.83438095238095,21,6.783624182368821,1.4803081572303831,0.0,0.9523809523809523,0.047619047619047616,2,True
2015-03-18,18.935583333333334,12,6.185690458386169,1.7856550256364774,0.0,0.8333333333333334,0.16666666666666666,2,True
2015-03-20,17.21384375,32,3.9218411748316435,0.6932901223650179,0.0,0.9375,0.0625,2,True
2015-03-21,16.581999999999997,44,6.524333450762935,0.9835802756066064,0.0,0.8409090909090909,0.1590909090909091,2,True
2015-03-22,21.613142857142858,14,23.915213586775657,6.391609683802548,0.0,0.8571428571428571,0.14285714285714285,2,True
2015-03-25,19.336857142857145,21,4.44329375897784,0.9696061897828964,0.0,0.8095238095238095,0.19047619047619047,2,True
2015-03-26,18.791044444444445,45,7.11196060090949,1.060188490462258,0.0,0.8666666666666667,0.13333333333333333,2,True
2015-03-27,23.53822222222222,9,5.158587955482046,1.7195293184940155,0.0,0.7777777777777778,0.2222222222222222,2,True
2015-03-29,21.996304347826086,23,5.0017150552656595,1.0429296840291684,0.0,0.9130434782608695,0.08695652173913043,2,True
2015-03-30,17.659666666666666,18,4.631593182886933,1.0916769824389119,0.0,1.0,0.0,1,False
2015-03-31,23.07665517241379,29,8.682539915073658,1.6123071857653541,0.0,0.9310344827586207,0.06896551724137931,2,True
2015-04-01,23.874125,8,8.015622878167356,2.833950646293084,0.0,0.875,0.125,2,True
2015-04-02,21.51778947368421,38,5.987090500166462,0.9712343293754915,0.0,0.7894736842105263,0.21052631578947367,2,True
2015-04-03,20.9789,40,5.27493122959182,0.8340398593131365,0.0,0.975,0.025,2,True
2015-04-04,20.205967741935485,31,7.417116598264993,1.3321534667991894,0.0,0.9032258064516129,0.0967741935483871,2,True
2015-04-05,25.567,13,30.883977696102118,8.565674244121723,0.0,0.7692307692307693,0.23076923076923078,2,True
2015-04-06,17.731880952380955,42,4.398509210876445,0.6787047060773528,0.0,1.0,0.0,1,False
2015-04-07,19.456517241379313,29,8.046073361853903,1.4941183139268293,0.0,0.896551724137931,0.10344827586206896,2,True
2015-04-08,16.749060606060606,33,3.785077946187121,0.658897496481861,0.0,0.9393939393939394,0.06060606060606061,2,True
2015-04-09,17.966307692307694,26,3.519689267753399,0.6902678560791417,0.0,0.8846153846153846,0.11538461538461539,2,True
2015-04-10,21.01536,25,4.209777853204767,0.8419555706409534,0.0,0.04,0.96,2,True
2015-04-12,21.588866666666664,15,5.114002847458097,1.320429857377501,0.0,0.5333333333333333,0.4666666666666667,2,True
2015-04-13,24.16372972972973,37,8.979107090749455,1.4761561126255633,0.0,0.8378378378378378,0.16216216216216217,2,True
2015-04-16,23.752285714285716,21,5.176793632576608,1.1296689846879866,0.0,1.0,0.0,1,False
2015-04-17,26.075608695652175,23,4.905691210116252,1.0229073282223324,0.0,0.9565217391304348,0.043478260869565216,2,True
2015-04-18,19.015764705882354,17,3.9377637614738235,0.9550479951344754,0.0,1.0,0.0,1,False
2015-04-19,21.03081818181818,11,3.969979315265555,1.1969938012916268,0.0,1.0,0.0,1,False
2015-04-20,24.221791666666665,24,7.214660731902041,1.4726864550378855,0.0,1.0,0.0,1,False
2015-04-21,20.973805555555558,36,6.566038609257027,1.0943397682095044,0.0,0.8333333333333334,0.16666666666666666,2,True
2015-04-22,20.965145833333334,48,5.744792957732796,0.829189440146424,0.0,0.8958333333333334,0.10416666666666667,2,True
2015-04-23,21.303242424242427,33,7.359447618666359,1.2811153905861823,0.0,0.9393939393939394,0.06060606060606061,2,True
2015-04-24,17.766444444444446,9,6.931324604848469,2.3104415349494896,0.0,0.7777777777777778,0.2222222222222222,2,True
2015-04-25,17.96630769230769,26,4.20600131972619,0.824864723210802,0.0,0.9615384615384616,0.038461538461538464,2,True
2015-04-26,17.491055555555555,18,5.4465853358100835,1.2837724750875066,0.0,0.9444444444444444,0.05555555555555555,2,True
2015-04-27,22.906411764705883,17,6.470348474568657,1.5692900114823927,0.0,1.0,0.0,1,False
2015-04-28,21.2875,36,4.064086089498738,0.677347681583123,0.0,1.0,0.0,1,False
2015-04-29,19.575222222222223,18,4.902933198373441,1.1556324374248363,0.0,0.9444444444444444,0.05555555555555555,2,True
2015-05-01,19.716375,8,2.5928359508185514,0.9167059416640336,0.0,1.0,0.0,1,False
2015-05-03,25.38025,28,6.804409848005161,1.2859125911700333,0.0,0.9642857142857143,0.03571428571428571,2,True
2015-05-04,24.735400000000002,20,4.479232563497315,1.0015868499010638,0.0,1.0,0.0,1,False
2015-05-07,23.804875,8,5.453313499607371,1.9280374777542575,0.0,1.0,0.0,1,False
2015-05-08,21.518242424242423,33,3.7730468376888644,0.6568031493159359,0.0,0.9696969696969697,0.030303030303030304,2,True
2015-05-09,18.676243902439026,41,4.225536426185958,0.6599179196747972,0.0,0.975609756097561,0.024390243902439025,2,True
2015-05-10,19.664375,24,5.9478948618854615,1.2141089546117672,0.0,0.7916666666666666,0.20833333333333334,2,True
2015-05-12,20.579954545454545,22,8.253619716609613,1.7596776361079598,0.0,1.0,0.0,1,False
2015-05-15,18.6584,20,4.882506565064173,1.091761658007249,0.0,1.0,0.0,1,False
2015-05-18,20.294105263157896,19,5.32284568727352,1.2211445496256093,0.0,1.0,0.0,1,False
2015-05-19,19.013857142857145,35,3.4014313435484684,0.5749468344333846,0.0,1.0,0.0,1,False
2015-05-20,20.91627777777778,18,3.727575395624529,0.8785979465434108,0.0,1.0,0.0,1,False
2015-05-21,17.833099999999998,30,4.713201498871602,0.8605089263330453,0.0,1.0,0.0,1,False
2015-05-22,18.53507692307692,13,3.8489735311625295,1.067513186500784,0.0,1.0,0.0,1,False
2015-05-25,13.961272727272728,11,2.430274885312733,0.7327554483642125,0.0,1.0,0.0,1,False
2015-05-26,16.03977777777778,9,5.29846283788463,1.7661542792948766,0.0,1.0,0.0,1,False
2015-05-27,21.05309523809524,21,4.340443835655082,0.9471624965044704,0.0,1.0,0.0,1,False
2015-05-29,18.97858620689655,29,3.6957864088449375,0.6862903070206128,0.0,1.0,0.0,1,False
2015-05-30,16.98939393939394,33,3.899971826335688,0.6788979538217785,0.0,1.0,0.0,1,False
2015-06-04,17.389684210526315,19,3.9226823596535105,0.8999250522810169,0.0,1.0,0.0,1,False
2015-06-05,23.794,12,3.477683790320009,1.0039208362488277,0.0,1.0,0.0,1,False
2015-06-07,23.32709375,32,5.879339053040301,1.0393301283249228,0.0,1.0,0.0,1,False
2015-06-08,25.59,28,6.454169252563862,1.219723340128829,0.0,1.0,0.0,1,False
2015-06-09,23.421692307692304,13,3.483447415626636,0.9661344824941812,0.0,1.0,0.0,1,False
2015-06-10,23.407555555555557,36,3.496014763326497,0.5826691272210828,0.0,1.0,0.0,1,False
2015-06-11,23.19427272727273,11,4.937343882917395,1.48866519278122,0.0,1.0,0.0,1,False
2015-06-12,28.008363636363637,11,4.7556854452902435,1.4338931129983619,0.0,1.0,0.0,1,False
2015-06-14,25.595538461538464,13,6.209105647023366,1.7220960603935196,0.0,1.0,0.0,1,False
2015-06-15,27.14109375,32,6.038892417992616,1.0675354449046515,0.0,1.0,0.0,1,False
2015-06-16,25.43753333333333,15,5.681513189618547,1.466960397643361,0.0,1.0,0.0,1,False
2015-06-17,29.047250000000002,12,5.357792186492152,1.546661380566659,0.0,1.0,0.0,1,False
2015-06-18,25.3083125,32,3.7471564138044915,0.6624099275919552,0.0,1.0,0.0,1,False
2015-06-20,26.458,23,4.5578863023834355,0.9503849916802493,0.0,1.0,0.0,1,False
2015-06-21,31.298875,16,3.6665910393715864,0.9166477598428966,0.0,1.0,0.0,1,False
2015-06-22,27.571727272727273,22,4.911210220184006,1.0470735371162252,0.0,1.0,0.0,1,False
2015-06-23,33.642541666666666,24,4.806246831664396,0.9810710262871739,0.0,1.0,0.0,1,False
2015-06-26,32.189625,8,2.4334066031858645,0.8603391552484234,0.0,1.0,0.0,1,False
2015-06-27,29.56581818181818,11,5.46720599242761,1.6484246298604552,0.0,1.0,0.0,1,False
2015-06-28,30.553624999999997,24,10.864490807462392,2.2177048994534383,0.0,1.0,0.0,1,False
2015-06-29,29.16126923076923,26,5.963858694219323,1.1696089176205506,0.0,1.0,0.0,1,False
2015-06-30,29.68288,25,5.946809027537375,1.189361805507475,0.0,1.0,0.0,1,False
2015-07-02,33.19705555555556,18,5.295764494855044,1.2482236619596512,0.0,1.0,0.0,1,False
2015-07-03,35.078250000000004,28,5.89433450913295,1.1139245182422686,0.0,1.0,0.0,1,False
2015-07-06,31.800288888888886,45,4.962820374921639,0.7398135812297185,0.0,1.0,0.0,1,False
2015-07-07,36.63295238095238,21,8.763461984148673,1.9123441853442473,0.0,1.0,0.0,1,False
2015-07-08,33.925125,16,5.176573330882119,1.2941433327205298,0.0,1.0,0.0,1,False
2015-07-09,32.1306,15,3.707007164045641,0.9571451340413568,0.0,1.0,0.0,1,False
2015-07-10,30.07033333333333,9,4.693542318974019,1.5645141063246728,0.0,1.0,0.0,1,False
2015-07-13,35.954375,24,5.727862358776351,1.1691950079913778,0.0,1.0,0.0,1,False
2015-07-14,33.239117647058826,17,4.151555173702273,1.0069000289267027,0.0,1.0,0.0,1,False
2015-07-17,38.05296153846154,26,5.497312976214976,1.078111774540269,0.0,1.0,0.0,1,False
2015-07-18,32.92479310344827,29,6.121326591628592,1.1367018115246517,0.0,1.0,0.0,1,False
2015-07-19,33.46228205128205,39,8.220059485470246,1.316262949576345,0.0,1.0,0.0,1,False
2015-07-20,43.39622727272727,44,24.180817859736475,3.6453954529395727,0.0,1.0,0.0,1,False
2015-07-21,44.86607142857143,28,7.376125179345565,1.393956633130719,0.0,1.0,0.0,1,False
2015-07-24,47.76233333333333,18,8.865190247120873,2.0895453800826718,0.0,1.0,0.0,1,False
2015-07-26,43.03309090909091,11,14.190008509190864,4.278448545176045,0.0,0.8181818181818182,0.18181818181818182,2,True
2015-07-29,51.2253829787234,47,14.216874955569972,2.0737443445208443,0.0,0.7659574468085106,0.23404255319148937,2,True
2015-07-30,62.051102564102564,39,14.256284916512532,2.2828325838004626,0.0,0.7692307692307693,0.23076923076923078,2,True
2015-07-31,66.4625588235294,34,24.987528370613056,4.285325761768438,0.0,0.0,1.0,1,False
2015-08-01,67.02709523809524,21,7.878350505688116,1.7191970258909244,0.0,0.0,1.0,1,False
2015-08-02,67.66179166666667,24,18.095178533855407,3.693662851042431,0.0,0.0,1.0,1,False
2015-08-03,54.912608695652175,23,11.85987740523458,2.4729553879412287,0.0,0.0,1.0,1,False
2015-08-04,58.532000000000004,12,5.576990847140679,1.6099385834323752,0.0,0.0,1.0,1,False
2015-08-06,45.473875,8,10.03883200999997,3.5492630947317787,0.0,0.0,1.0,1,False
2015-08-07,41.8061,20,9.598036169199569,2.146186132483191,0.0,0.0,1.0,1,False
2015-08-09,51.921,11,6.163349381626844,1.8583197591568377,0.0,0.0,1.0,1,False
2015-08-10,58.85872727272727,11,7.130068472194488,2.1497965319828807,0.0,0.0,1.0,1,False
2015-08-11,45.1141,10,17.347644524385565,5.485806873600678,0.0,0.0,1.0,1,False
2015-08-13,52.20414814814814,27,17.203854802169513,3.310883400377268,0.0,0.0,1.0,1,False
2015-08-16,46.87259259259259,27,8.995909443310923,1.7312635795670193,0.0,0.0,1.0,1,False
2015-08-17,45.760111111111115,18,13.910362252181935,3.2787038257597407,0.0,0.0,1.0,1,False
2015-08-18,41.57675,8,3.2613458987707165,1.1530599004078546,0.0,0.0,1.0,1,False
2015-08-20,36.634181818181816,22,8.192204358478993,1.746583837759275,0.0,0.0,1.0,1,False
2015-08-24,52.64025,16,7.2781444292713315,1.8195361073178329,0.0,0.0,1.0,1,False
2015-08-25,57.36558620689655,29,7.471049622744935,1.3873390862331565,0.0,0.0,1.0,1,False
2015-09-03,43.01058333333333,12,7.531344869137169,2.174111993778126,0.0,0.0,1.0,1,False
2015-09-04,46.84823529411764,17,14.123892534148528,3.42554710371571,0.0,0.0,1.0,1,False
2015-09-06,40.4349,10,5.4255588641990515,1.7157123590185186,0.0,0.9,0.1,2,True
2015-09-07,43.29258333333333,12,8.083874998564996,2.333613703258393,0.0,0.8333333333333334,0.16666666666666666,2,True
2015-09-08,49.50344444444445,18,9.101536568541421,2.14525274227766,0.0,1.0,0.0,1,False
2015-09-09,49.639315789473685,19,8.404996662387012,1.9282384774811383,0.0,1.0,0.0,1,False
2015-09-10,50.23839130434782,23,10.786135008928364,2.2490646213271988,0.0,0.9565217391304348,0.043478260869565216,2,True
2015-09-11,49.3159696969697,33,11.774364185288437,2.0496537177437313,0.0,1.0,0.0,1,False
2015-09-14,39.48581818181818,11,5.291983953456054,1.595593197290484,0.0,1.0,0.0,1,False
2015-09-17,48.45627777777778,18,8.364051789059257,1.9714259127464253,0.0,0.9444444444444444,0.05555555555555555,2,True
2015-09-18,53.553071428571435,28,10.144751279022444,1.9171777854927008,0.0,1.0,0.0,1,False
2015-09-19,45.630583333333334,12,13.261213789628853,3.8281826756116977,0.0,1.0,0.0,1,False
2015-09-22,51.0306,10,11.086277355361448,3.5057887215290084,0.0,0.0,1.0,1,False
2015-10-01,49.28007692307692,13,34.39084257585037,9.538303562587583,0.0,0.0,1.0,1,False
2015-10-02,43.46665217391304,23,10.833471426382452,2.258934946676199,0.0,0.0,1.0,1,False
2015-10-03,43.615785714285714,14,9.58588480871401,2.561935478806349,0.0,0.0,1.0,1,False
2015-10-06,46.37339130434783,23,11.690466919437668,2.4376308597601613,0.0,0.0,1.0,1,False
2015-10-08,38.23092592592592,27,8.37214380653957,1.6112198267999598,0.0,0.0,1.0,1,False
2015-10-09,38.09663157894737,19,12.053370285758835,2.7652327897209856,0.0,0.0,1.0,1,False
2015-10-11,42.97577777777778,9,7.071361799147633,2.3571205997158775,0.0,0.0,1.0,1,False
2015-10-13,43.35727777777778,18,6.09703022988922,1.4370838068846807,0.0,0.0,1.0,1,False
2015-10-14,35.796458333333334,24,10.556290920497995,2.1547938609662527,0.0,0.0,1.0,1,False
2015-10-15,42.180240000000005,25,24.380605697767237,4.876121139553447,0.0,0.0,1.0,1,False
2015-10-16,36.6210625,32,7.317267491649792,1.2935223657753616,0.0,0.0,1.0,1,False
2015-10-17,35.17822222222222,9,10.202394544637277,3.4007981815457593,0.0,0.0,1.0,1,False
2015-10-20,35.103764705882355,17,23.582182247751717,5.7195193111791784,0.0,0.0,1.0,1,False
2015-10-24,28.960666666666665,21,5.1713025180638335,1.1284707252639647,0.0,0.0,1.0,1,False
2015-11-03,23.36175,24,9.46598091221585,1.9322352624878398,0.0,1.0,0.0,1,False
2015-11-06,29.345384615384617,13,9.343106420765183,2.5913114824758225,0.0,1.0,0.0,1,False
2015-11-07,30.612750000000002,24,9.847379369990865,2.0100878966739417,0.0,1.0,0.0,1,False
2015-11-11,22.989947368421053,19,6.037663137650417,1.3851349195873088,0.0,1.0,0.0,1,False
2015-11-12,31.10918181818182,11,13.013403765488736,3.9236888668658407,0.0,1.0,0.0,1,False
2015-11-13,33.0833125,16,9.712996384355346,2.4282490960888365,0.0,1.0,0.0,1,False
2015-11-19,24.508111111111113,9,6.505883019322674,2.168627673107558,0.0,1.0,0.0,1,False
2015-11-20,23.440058823529412,17,10.46617238100078,2.5384196601640294,0.0,1.0,0.0,1,False
2015-11-21,13.970357142857143,14,13.172638860719784,3.5205358211798328,0.0,1.0,0.0,1,False
2015-11-23,20.621,15,5.46460931814892,1.4109560588480423,0.0,1.0,0.0,1,False
2015-11-25,20.513866666666665,15,7.22561238993096,1.8656450968235054,0.0,1.0,0.0,1,False
2015-11-26,23.4564,25,19.340231220610228,3.868046244122046,0.0,1.0,0.0,1,False
2015-11-27,13.74252380952381,21,7.313790157087141,1.5959998577083232,0.0,0.5714285714285714,0.42857142857142855,2,True
2015-11-28,14.637727272727272,22,7.2935775673946,1.5549959621637393,0.0,0.5454545454545454,0.45454545454545453,2,True
2015-12-06,16.14676923076923,13,2.57419431259071,0.7139530451579679,0.0,0.9230769230769231,0.07692307692307693,2,True
2015-12-11,15.435954545454546,22,6.605364677415246,1.4082684810149761,0.0,0.7272727272727273,0.2727272727272727,2,True
2015-12-12,11.0475,14,3.5833209510817676,0.9576828075569229,0.0,0.6428571428571429,0.35714285714285715,2,True
2015-12-13,18.77058823529412,17,11.393323182125263,2.7632867592176926,0.0,0.7058823529411765,0.29411764705882354,2,True
2015-12-14,27.315571428571428,28,26.366883088630775,4.982872535745118,0.0,0.39285714285714285,0.6071428571428571,2,True
2015-12-15,15.84475,8,8.242819710858312,2.914276856823024,0.0,0.25,0.75,2,True
2016-01-06,12.910619047619047,21,23.379004571358873,5.101717053379555,0.0,0.2857142857142857,0.7142857142857143,2,True
2016-01-08,11.644962962962962,27,2.1782092942012556,0.41919657411947986,0.0,0.0,1.0,1,False
2016-01-21,10.444769230769232,13,4.911488592301492,1.3622018429538059,0.0,0.3076923076923077,0.6923076923076923,2,True
2016-01-25,13.8895,16,9.374752775406932,2.343688193851733,0.0,0.1875,0.8125,2,True
2016-01-26,19.685029411764706,34,15.074162248163484,2.5851974977686574,0.0,0.5588235294117647,0.4411764705882353,2,True
2016-01-28,8.82525,28,12.907991029461813,2.439381013529183,0.0,0.5,0.5,2,True
2016-01-30,10.235800000000001,20,4.16593940375871,0.9315323696949418,0.0,0.85,0.15,2,True
2016-01-31,12.729800000000001,20,4.388326363624772,0.981259605651945,0.0,0.8,0.2,2,True
2016-02-01,8.316411764705881,17,3.002794824384934,0.7282847195880656,0.0,0.0,1.0,1,False
2016-02-02,9.21348484848485,33,4.331346623173417,0.7539906672936557,0.0,0.0,1.0,1,False
2016-02-03,9.872083333333332,36,2.9000594513610527,0.4833432418935088,0.0,0.1388888888888889,0.8611111111111112,2,True
2016-02-04,10.4496875,16,2.631492193129214,0.6578730482823035,0.0,0.375,0.625,2,True
2016-02-07,14.050777777777776,9,6.692989126275677,2.2309963754252258,0.0,0.5555555555555556,0.4444444444444444,2,True
2016-02-16,11.196515151515152,33,4.767017425243562,0.8298312192863654,0.0,0.6363636363636364,0.36363636363636365,2,True
2016-02-19,10.867375,8,5.4852201398068665,1.9393181785792286,0.0,0.5,0.5,2,True
2016-02-20,9.088074074074074,27,5.571987174359348,1.0723294316791707,0.0,0.48148148148148145,0.5185185185185185,2,True
2016-02-21,6.7743142857142855,35,8.085752174154777,1.3667415705334527,0.0,0.45714285714285713,0.5428571428571428,2,True
2016-02-24,10.402695652173913,23,4.778775446366822,0.9964435621095139,0.0,0.30434782608695654,0.6956521739130435,2,True
2016-02-25,11.523157894736842,38,5.687082753456794,0.9225666463540112,0.0,0.6052631578947368,0.39473684210526316,2,True
2016-02-26,10.47875,12,4.447135873488995,1.2837775468408565,0.0,0.3333333333333333,0.6666666666666666,2,True
2016-02-27,10.741387096774194,31,4.992074055790301,0.8966029685302442,0.0,0.6451612903225806,0.3548387096774194,2,True
2016-02-28,9.243526315789474,38,8.313414528393876,1.3486139192451827,0.0,0.2631578947368421,0.7368421052631579,2,True
2016-03-02,7.6807,10,6.516191373119049,2.0606006408596285,0.0,0.5,0.5,2,True
2016-03-03,11.68047619047619,21,6.894443810917945,1.5044909827691093,0.0,0.47619047619047616,0.5238095238095238,2,True
2016-03-07,4.96475,8,25.87828253160774,9.149354531780604,0.0,0.25,0.75,2,True
2016-03-09,5.614545454545454,33,3.7985563877191315,0.6612437919896893,0.0,0.3333333333333333,0.6666666666666666,2,True
2016-03-10,7.084153846153845,26,4.9158357880816785,0.9640747157325479,0.0,0.19230769230769232,0.8076923076923077,2,True
2016-03-17,3.9750833333333326,12,34.7281235350422,10.025145735703596,0.0,0.5833333333333334,0.4166666666666667,2,True
2016-03-18,6.770777777777778,27,4.9207969596345595,0.9470078164241683,0.0,0.6666666666666666,0.3333333333333333,2,True
2016-03-19,12.551133333333333,15,6.404134600471198,1.6535404436330425,0.0,0.5333333333333333,0.4666666666666667,2,True
2016-03-20,14.402894736842104,38,8.140495674494153,1.3205627770252668,0.0,0.4473684210526316,0.5526315789473685,2,True
2016-03-21,12.405500000000002,12,5.416290268507336,1.5635483222659305,0.0,0.5833333333333334,0.4166666666666667,2,True
2016-03-22,9.82225641025641,39,4.069138048633813,0.6515835633057674,0.0,0.5128205128205128,0.48717948717948717,2,True
2016-03-23,10.586142857142857,35,5.327321002833122,0.9004816023698001,0.0,0.34285714285714286,0.6571428571428571,2,True
2016-03-24,17.877699999999997,20,11.7424050620861,2.6256815938162155,0.0,0.3,0.7,2,True
2016-03-26,9.661918918918918,37,11.10269146643276,1.825271233445378,0.0,0.43243243243243246,0.5675675675675675,2,True
2016-03-27,12.303615384615386,13,3.7118853820859816,1.0294917749043269,0.0,0.8461538461538461,0.15384615384615385,2,True
2016-03-28,19.51421052631579,19,11.612259874704012,2.6640351210508983,0.0,0.5789473684210527,0.42105263157894735,2,True
