date,FC_mean,FC_n,FC_sd,FC_se
2009-05-13,-1.3928053999999999,10,1.0673324344753865,0.3375201513514645
2009-05-14,-1.8414288947368422,19,1.4520946146205829,0.33313335166267155
2009-05-16,-1.6924439722222222,36,1.4689539544092003,0.24482565906820006
2009-05-17,-1.9897607777777777,9,0.5742033379500197,0.19140111265000656
2009-05-18,-0.413832380952381,21,1.5336779364072655,0.334675963584284
2009-05-19,-0.52636,20,1.5375516067969197,0.343806991171194
2009-05-21,-2.288645724137931,29,1.6591099804220744,0.308088988887399
2009-05-23,-1.563261487179487,39,1.9155415666939493,0.30673213461160626
2009-05-24,-3.1466558235294118,17,0.7639727103427219,0.1852905988136734
2009-05-27,-1.2339008461538463,13,1.6870167125041988,0.46789425073066004
2009-05-29,-1.4954500000000002,26,2.24598476138761,0.44047385098259456
2009-05-30,-2.5726155135135134,37,2.338319404183764,0.38441734204427724
2009-05-31,-0.5945532499999999,8,1.6625432246890175,0.5877977940966771
2009-06-01,-2.6265686470588236,17,1.4639515003444419,0.35506039215891666
2009-06-02,-3.4447384444444444,9,1.8314073671440572,0.6104691223813524
2009-06-06,-3.0928203846153846,13,0.8438118041799505,0.23403128667789158
2009-06-07,-1.9135017,20,2.2817607436039644,0.5102172131088932
2009-06-08,0.532673375,16,0.546734431347173,0.13668360783679326
2009-06-09,-1.1904293125,16,2.2906230911332317,0.5726557727833079
2009-06-10,-2.1781742,30,2.454010994401058,0.44803905933304783
2009-06-11,-3.169175357142857,14,1.3873940194960204,0.3707966486723767
2009-06-13,-3.6514304375,16,0.8928889065556415,0.22322222663891036
2009-06-14,-2.705077842105263,19,1.7223604896053835,0.39513659571247906
2009-06-19,-3.7657518235294116,17,2.834782452062641,0.6875357338530412
2009-06-20,-3.1876956923076922,26,2.914741146744249,0.5716277686277207
2009-06-22,-3.017747125,8,1.1055212834505381,0.3908607981369654
2009-06-23,-1.09603875,12,4.509807973082368,1.3018694236263129
2009-06-24,-4.8533214,15,1.7070975402819506,0.4407706895909093
2009-06-25,-4.71216675,24,1.4605868777749773,0.2981410479627929
2009-06-27,-0.8829288421052631,19,3.7472970142773767,0.8596888945614093
2009-06-28,-1.7770848292682926,41,4.057512419240019,0.6336769784224526
2009-06-29,-0.8837602999999999,30,3.5342812618273327,0.6452685238902174
2009-06-30,-1.3200585,46,3.038871141622433,0.448057105623477
2009-07-01,-2.8763802173913042,46,4.632614072384359,0.6830416809430542
2009-07-02,-3.3263411351351353,37,3.9688055405659606,0.652467611680935
2009-07-03,-5.978626153846154,26,1.9154560760864385,0.37565184266902374
2009-07-04,-4.943099375,24,1.876383211355404,0.38301511914546854
2009-07-05,-5.512292291666667,24,1.9568979328014882,0.39945011783923756
2009-07-06,-5.416147541666667,24,2.0238763620513196,0.4131220324588368
2009-07-07,-3.1245458571428575,21,4.632632895739672,1.0109233767461674
2009-07-10,-4.779742928571428,28,2.9312481357795535,0.5539538284495993
2009-07-11,-3.439667525,40,4.14880707840379,0.6559839970192373
2009-07-12,-3.731193875,32,3.518789503885115,0.622039979941303
2009-07-13,-4.896923136363636,22,2.003178820896315,0.4270791596034814
2009-07-15,-0.9797526,30,3.422834866676598,0.6249212890313202
2009-07-16,-0.8753615454545455,22,4.087636321673323,0.871486991981965
2009-07-17,-1.3521443461538463,26,3.761711337342544,0.7377322889851095
2009-07-18,-3.6614896000000003,35,4.201573386318667,0.7101955248002645
2009-07-19,-5.630557875,8,1.3077361570056247,0.4623545523107564
2009-07-24,-3.7710055,32,4.77890788475057,0.8447995429932469
2009-07-25,-3.54756436,25,4.265807377898105,0.8531614755796211
2009-07-26,-6.548067666666666,21,2.5725609500118622,0.5613788230150889
2009-07-27,-4.574616678571429,28,4.442157209016967,0.8394888042651187
2009-07-28,-2.57258027027027,37,4.1788000451473755,0.6869904955738099
2009-07-29,-4.080272689655173,29,4.284353200498322,0.7955844164364705
2009-07-30,-3.3828365000000002,30,4.855733236527324,0.8865315422911945
2009-08-01,-3.9279034,25,4.643173293065028,0.9286346586130056
2009-08-03,-2.650564964285714,28,4.034308310771836,0.7624126073188113
2009-08-04,-4.8004286296296295,27,4.199450065104387,0.8081845418454698
2009-08-05,-5.789829909090909,22,2.3842293667853975,0.5083194089547302
2009-08-06,-6.828642666666666,18,1.0911949968519943,0.25719712729029287
2009-08-08,0.6111472105263157,19,3.7590376232669893,0.8623823749888485
2009-08-09,-3.5315781935483868,31,4.504354590931658,0.8090059667399705
2009-08-10,-6.6389885500000005,20,1.7974361420956027,0.40191893989407385
2009-08-11,-4.248609,10,5.35741883955376,1.6941645912486056
2009-08-15,3.131584875,8,1.0554942965979,0.37317358731405004
2009-08-17,0.4827446153846153,13,3.13148875259632,0.8685187127711383
2009-08-18,-3.438495184210526,38,4.021914824983189,0.6524407385756551
2009-08-20,0.9602550000000001,18,3.6343713008184544,0.8566295307195011
2009-08-21,-4.401185166666667,30,4.31867437050873,0.7884784570823516
2009-08-22,-4.422673181818182,11,4.387078533739118,1.3227539474759251
2009-08-25,-3.4049774,30,3.3914376272543265,0.6191889636063307
2009-08-28,-3.0942084736842106,19,3.1936719585432165,0.7326785961110263
2009-08-29,-3.4229324242424246,33,3.9117366147113777,0.6809459406050333
2009-08-30,-5.499875611111111,18,1.8069860226544654,0.42591069004276033
2009-09-09,-4.7401865,10,1.08703036515088,0.34374918396413034
2009-09-12,-1.6340595,10,3.0012417330611028,0.9490759685224155
2009-09-13,-2.008191181818182,11,2.7952132305439172,0.8427884995228508
2009-09-14,-3.0107407,10,1.1040431528981756,0.34912909982717627
2009-09-15,-3.7788904166666666,12,1.034107454847851,0.2985211087137028
2009-09-17,-2.5028505217391306,23,2.154841509249111,0.4493155146869411
2009-09-22,0.3048793636363637,11,3.8218447268431586,1.1523295423579165
2009-09-23,-3.0985495,16,1.4399065923541938,0.35997664808854846
2009-09-24,-2.675728857142857,14,1.4265541503066783,0.38126263386628617
2009-09-26,-0.92438075,8,2.6501036841339274,0.9369531429492761
2009-09-27,-1.7734943125,16,3.2534230713789176,0.8133557678447294
2009-09-28,-0.17888584999999996,40,2.574291910541053,0.40703128997280735
2009-09-29,-1.4524195833333333,36,2.2127666283701997,0.3687944380616999
2009-10-01,-0.7123952352941176,17,2.154242157854576,0.5224804682348783
2009-10-02,-0.40846638636363636,44,1.644308035902672,0.24788876340251814
2009-10-03,0.09006823076923078,13,1.8410375644747698,0.5106119491360864
2009-10-04,-1.0296897826086957,23,1.646660334241896,0.34335241474547584
2009-10-05,-0.05146902325581394,43,1.2035342517857954,0.18353725274365487
2009-10-06,-0.7148852142857144,14,3.5225921195346643,0.9414523446177537
2009-10-07,1.04134075,16,0.4385124535422758,0.10962811338556895
2009-10-08,-0.18372384999999997,40,1.6555575664711337,0.26176663537871964
2009-10-09,-0.8869319047619048,21,1.6619612820045446,0.3626696846129369
2009-10-10,-0.7222283684210525,19,1.8871006120271208,0.43293057179578814
2009-10-11,0.12526866666666667,39,1.0395407834013546,0.16645974645115288
2009-10-13,-1.6775069999999999,13,1.3113689117638356,0.36370829633953244
2009-10-14,0.24318012499999997,8,1.8417408659630732,0.6511537277554367
2009-10-16,-0.617934125,8,1.657104470165823,0.5858749039943971
2009-10-17,-0.2343958461538462,13,1.8490178470111207,0.5128252812805096
2009-10-19,0.14705893939393944,33,1.4455806067758714,0.25164328352255905
2009-10-22,-1.4274074166666668,12,0.9204778176183043,0.2657190578925036
2009-10-23,-0.24384896875,32,0.5962190196238228,0.10539762796210009
2009-10-24,-2.2781579,10,2.4092754981227795,0.761879808490471
2009-10-26,-0.4283279545454545,22,0.9150456066566133,0.1950883788372441
2009-10-31,-0.15152051515151516,33,0.5722749876628435,0.09962028841442369
2009-11-01,0.3163924444444444,9,0.16632365195163246,0.05544121731721082
2009-11-02,-0.036743575,40,0.44830814564754784,0.07088374169263763
2009-11-04,-1.8596922500000002,20,4.933991593865292,1.1032740604295326
2009-11-07,-0.2273884074074074,27,0.8231334537095829,0.15841210702607134
2009-11-09,-0.8333195,10,0.7281898240348004,0.23027384129071923
2009-11-20,-0.8495053333333333,9,0.3463098144710889,0.11543660482369629
2009-11-24,0.425444875,8,1.0216252105426975,0.36119905710293787
2009-11-25,-0.48730275,32,0.4824320407430293,0.0852827418677652
2009-11-26,-0.3948535135135135,37,0.28091816827628147,0.04618266238029662
2009-11-28,-0.19456673076923076,26,0.648653007338226,0.127211320844933
2009-11-29,-0.10466158620689656,29,0.40290036433337395,0.07481671940654329
2009-11-30,-0.6006030588235295,17,1.7370976177681576,0.4213080564745251
2009-12-01,-0.4534283913043478,23,1.0919531363719839,0.22768796840838929
2009-12-02,-0.2155290789473684,38,0.23691033045544282,0.03843193048704051
2009-12-03,-0.29790533333333336,42,0.22937424409771548,0.03539321425930009
2009-12-04,-0.28728981818181815,33,0.9950956000535028,0.17322390950914238
2009-12-05,-0.303711,12,0.4388067799623304,0.12667260626674218
2009-12-06,-0.2768683548387097,31,0.20784100763380783,0.037329346949619285
2009-12-07,-0.2650735357142857,28,0.27512148551792764,0.05199307364364963
2009-12-08,-0.4732835625,32,0.25191242530906,0.044532246050296494
2009-12-09,-0.48167258695652176,46,0.18366325245290943,0.027079669215427676
2009-12-10,-0.15740281818181817,44,0.2230740613240232,0.03362968008511436
2009-12-11,-0.0895598947368421,19,0.21214039901544623,0.04866834532372239
2009-12-12,-0.42119005263157894,19,0.5419630916354475,0.1243348603983047
2009-12-13,-0.3393153181818182,44,0.3069401358116636,0.04627296652672803
2009-12-14,-0.3461420930232558,43,0.2721021863018179,0.04149519439540328
2009-12-15,-0.2961912972972973,37,0.34062111732073486,0.05599776674234811
2009-12-18,-0.3065339142857143,35,0.205720472063339,0.03477310644981797
2009-12-19,-0.5555671379310345,29,0.24046531109522462,0.04465328726367772
2009-12-21,-0.5003831724137932,29,0.381931658829829,0.0709229285469275
2009-12-22,-0.5444424375,16,0.4536770901158618,0.11341927252896546
2009-12-23,-1.00660224,25,0.28187680462530673,0.056375360925061346
2009-12-24,-0.8054207142857143,14,0.4821727828707224,0.128866096766399
2009-12-25,-0.42703699999999994,12,1.4212379393743648,0.4102760534401493
2009-12-26,-0.034792538461538465,26,0.35413969164037296,0.0694525076235382
2009-12-27,0.09559489655172414,29,0.23786578569442185,0.044170567515275816
2009-12-28,-0.1117696,35,0.27640564419081814,0.04672108124376929
2009-12-30,-0.12682111111111113,18,0.29926850557727835,0.07053826322975255
2009-12-31,-0.17938425,12,0.18018520438660024,0.0520149881282957
2010-01-01,-0.14769302702702705,37,0.1671653826176152,0.027481819614848517
2010-01-04,-0.39158689999999996,10,0.5930781870933021,0.18754779017783116
2010-01-05,-0.2866853571428572,14,0.629155442134638,0.16814886482086383
2010-01-06,-0.12385706060606061,33,0.24187017060371707,0.0421041923442998
2010-01-07,-0.2264849772727273,44,0.13464896575160246,0.02029909535488545
2010-01-08,-0.2826827857142857,14,0.39130830186895593,0.10458154272813902
2010-01-10,-0.17180857142857142,21,0.14551639369795122,0.031754280427516976
2010-01-11,-0.14934051612903226,31,0.2521271814662686,0.04528337857640866
2010-01-17,0.05192794444444444,36,0.3977775025725487,0.06629625042875811
2010-01-18,0.015268085714285713,35,0.09570694704620038,0.016177426700634615
2010-01-19,-0.3820357,10,0.4329419386438299,0.13690826207233725
2010-01-25,0.0953983,10,0.39619640944894147,0.12528830546393116
2010-01-26,0.04574908333333333,36,0.2631805476014381,0.04386342460023968
2010-01-27,-0.05016448275862069,29,0.21628052850120053,0.040162285881141936
2010-01-28,-0.26035916,25,0.38550091670629005,0.07710018334125801
2010-01-30,-0.03929876470588235,17,0.3824347976334544,0.09275406267967337
2010-01-31,-0.20474665625,32,0.4043169279950991,0.0714738103834619
2010-02-01,-0.16851716666666666,18,0.6729237930454943,0.15860965909474734
2010-02-02,-0.1238919090909091,22,0.2681369542942222,0.05716699073693974
2010-02-04,-0.8413592727272726,22,0.3736483897371433,0.07966210435707927
2010-02-05,-0.82709284375,32,0.5551029747328264,0.09812926942260157
2010-02-06,-0.6965231428571429,14,0.42275115933751,0.11298499986446013
2010-02-08,-0.5607996666666667,24,0.4648521057509598,0.09488753874567811
2010-02-09,-0.10515145238095239,42,0.19961636830695687,0.030801474337030198
2010-02-10,-0.32411625,20,0.6824995540945429,0.15261153975686928
2010-02-12,-0.37362066666666666,9,0.9498908742249028,0.31663029140830096
2010-02-13,-0.296035875,32,0.8171111885144717,0.1444462155954956
2010-02-14,-0.046706173913043485,46,0.1803210810247228,0.026586892922250832
2010-02-15,0.10339863829787234,47,0.1955171514888728,0.028519107639616993
2010-02-16,0.10814428260869564,46,0.10914763338191955,0.01609294057550777
2010-02-17,0.0007344102564102592,39,0.19342884039203204,0.030973403104634957
2010-02-18,-0.26847099999999996,23,0.6754306378467673,0.14083702368681494
2010-02-20,-0.22497829166666664,24,0.7536573915089857,0.15383967083949887
2010-02-21,-0.27684661904761904,21,0.6273981229771473,0.13690949473409478
2010-02-22,-0.057742999999999996,12,0.37278417397762714,0.10761352159780767
2010-02-23,-0.09498136666666666,30,0.22227651720129316,0.040581954158277776
2010-02-24,-0.5991879047619048,21,0.5248739008774302,0.11453687528940822
2010-02-26,-0.24989070588235293,17,0.23531019953902463,0.05707110632262157
2010-02-27,-0.10163854838709678,31,0.24538702328999099,0.04407281043145008
2010-02-28,-0.091213,24,0.34460194094371255,0.07034157664039987
2010-03-01,-0.4031784166666667,12,0.7259035197238941,0.20955029625914356
2010-03-02,0.11546333333333333,15,0.5092000418969048,0.13147488547698874
2010-03-03,-0.3479180909090909,11,0.729215517572611,0.21986675119028778
2010-03-10,-0.2889483333333333,9,1.8415298706312775,0.6138432902104258
2010-03-11,-0.30523188888888897,9,0.962626142714871,0.320875380904957
2010-03-12,0.22700143750000001,16,1.1923492929635997,0.2980873232408999
2010-03-13,-0.07658312903225807,31,0.9363148257679764,0.16816710707420454
2010-03-14,-0.5043935666666667,30,1.0201267221064418,0.1862488057371674
2010-03-15,-0.457529619047619,42,0.6683872566105032,0.103134392766973
2010-03-16,-0.6766457586206897,29,1.1305782582241664,0.20994311199655885
2010-03-17,-0.5462906923076922,13,0.9388979207166581,0.26040343042849495
2010-03-18,-0.3024086444444445,45,0.7212783187761206,0.10752182343201123
2010-03-19,-0.6698316666666666,45,0.7185366734427244,0.10711312307629997
2010-03-20,-0.7364413870967742,31,0.699136909441905,0.1255686957783793
2010-03-21,-1.0456647619047619,21,0.6837023812206525,0.14919609117929497
2010-03-23,-0.7301692333333333,30,0.8274026335746423,0.15106236218267097
2010-03-24,-0.4007613333333333,33,0.4980480948971361,0.0866990449128944
2010-03-25,-1.0075554857142859,35,0.8507068075048768,0.14379569557785196
2010-03-27,-0.15645785714285715,14,0.5551835591729802,0.14837904751393066
2010-03-28,-0.7579743636363636,33,0.8193957372731986,0.14263848924460923
2010-03-31,-1.0839143529411766,17,0.49930719577141863,0.12109978281155968
2010-04-01,-0.37916183333333336,30,1.1433720490614467,0.20875022096395263
2010-04-02,-0.15304411764705883,17,0.7583119530026777,0.1839176634940268
2010-04-03,-1.315752,13,0.5965811136869822,0.16546183041321738
2010-04-04,-1.1627710769230768,13,0.8684827148357129,0.24087376616879486
2010-04-05,-1.2472021818181818,22,0.7753073310394946,0.16529607837337665
2010-04-06,-0.87800125,32,1.1059576465294243,0.19550753789151767
2010-04-07,-0.799415465116279,43,1.0753785910037263,0.16399369769435906
2010-04-08,-1.0584843142857143,35,0.9900843361859984,0.1673547978535311
2010-04-10,-1.0794911304347827,23,0.752423708433698,0.15689118868670382
2010-04-11,-0.46046847058823526,17,0.8171875973660452,0.19819710469911297
2010-04-12,-0.7845598571428571,28,1.0585758261414324,0.20005202713392692
2010-04-13,-0.2469591818181818,11,0.5291282944809923,0.15953818352310287
2010-04-15,-0.8016674444444445,27,1.4127873802057551,0.27189105808983294
2010-04-16,-0.8873023571428572,42,1.4693976548594927,0.22673298057126143
2010-04-17,-0.9831676774193548,31,1.296380166124618,0.23283675127833264
2010-04-18,-1.9000764210526317,19,0.7373871610589586,0.1691682167010711
2010-04-19,-1.5300022666666668,15,0.9716503714155228,0.25087904712190473
2010-04-20,-0.8344100714285714,28,1.1372118123022195,0.2149128316683383
2010-04-21,-1.5142161481481482,27,1.5171676527773643,0.291979050912268
2010-04-22,-1.0909004,10,0.706595462372322,0.22344510454363403
2010-04-24,-0.5408845999999999,10,0.864853066788573,0.2734905532433616
2010-04-25,-1.0004583529411766,34,1.461343789597715,0.25061839232280025
2010-04-26,-2.06871464,25,1.1779942272251693,0.23559884544503387
2010-04-27,-1.813392857142857,14,0.8569559091932378,0.22903110055517553
2010-05-03,-0.667659,25,1.4108525518635,0.2821705103727
2010-05-05,-0.8316976923076923,13,3.763387841580207,1.0437759870980912
2010-05-06,-0.94282425,36,1.673051177858643,0.2788418629764405
2010-05-07,-0.039935111111111116,9,0.14940238089003505,0.049800793630011685
2010-05-08,-1.4741573461538462,26,1.1218308282896825,0.22000912632304032
2010-05-09,-2.0720975384615383,13,0.6492345320917826,0.18006526117375332
2010-05-11,-2.191884,9,1.3986762082852664,0.46622540276175545
2010-05-12,-0.8330259615384615,26,1.3517948485469082,0.2651087811967265
2010-05-14,-2.2484669130434782,23,1.280494363178247,0.2670015318414993
2010-05-16,-1.3639052307692308,13,1.0352546648220713,0.2871279828599434
2010-05-17,-1.6025729166666667,12,1.0911352030449304,0.3149836016001338
2010-05-19,-1.4670734545454545,11,0.7506640429498888,0.22633372491600107
2010-05-20,-2.0121504444444445,9,1.059485293535865,0.35316176451195497
2010-05-23,0.27007323076923073,13,1.6500662937643926,0.4576460484678726
2010-05-25,0.7550530909090909,11,1.746226632818401,0.5265071399985769
2010-05-26,-1.9279275862068965,29,2.2805252392036564,0.4234829055152251
2010-05-27,-2.445259411764706,17,0.9130402240287705,0.22144478141813134
2010-05-30,-1.1457137857142856,14,1.4579403674407463,0.3896509532364702
2010-06-01,-3.3202492,15,1.0935614314704698,0.28235634747599153
2010-06-02,-3.4988384705882356,17,1.161295124693499,0.28165543891918404
2010-06-04,-1.3448614166666666,12,1.478696564981437,0.4268629299209038
2010-06-05,-3.858170933333333,15,1.1471613047904359,0.2961957752577952
2010-06-09,-1.1565298461538462,13,2.324801504361496,0.6447839253270149
2010-06-12,-1.2922213076923077,13,1.5423595798029928,0.42777358078329103
2010-06-13,-3.325401083333333,12,1.3577391057084205,0.3919455190850192
2010-06-14,-3.0700185833333333,12,3.0998557357551473,0.8948512717436199
2010-06-16,-2.047629,11,2.8725153731862947,0.8660959724896962
2010-06-18,1.1726223333333334,9,1.4276972201513878,0.47589907338379595
2010-06-19,-3.919865333333333,18,2.2871678869212135,0.5390906408513656
2010-06-20,-3.7733512,15,1.615129064008916,0.4170245311254736
2010-06-22,-2.9798954666666666,15,1.4298858828148222,0.3691949474079264
2010-06-23,-2.838258,26,4.009312765549139,0.7862909241396814
2010-06-25,-3.084737117647059,17,3.4763240244342137,0.8431324200949725
2010-06-27,-3.029211,28,3.4053040134714245,0.6435419684439667
2010-06-28,-3.5620333,30,3.4541492811933834,0.6306384927666236
2010-06-29,-5.122342583333333,12,1.1692901393357078,0.33754498835312297
2010-07-06,-3.7767809166666666,12,1.3148485747033216,0.37956408927427926
2010-07-07,-3.3900512727272725,11,1.8326231792290026,0.5525566788737125
2010-07-08,-4.451956640000001,25,1.5933167478446197,0.31866334956892395
2010-07-09,-4.03266645,20,1.6625040894756025,0.37174721569388397
2010-07-11,-4.84648524,25,2.45686872818798,0.49137374563759606
2010-07-12,-3.959432777777778,18,2.021310583137688,0.47642747340693137
2010-07-14,1.5253039999999998,15,2.0746293618730345,0.5356669978724788
2010-07-15,-2.048816435897436,39,3.7533079678856396,0.6010102755594507
2010-07-16,-3.3776927931034484,29,3.274713194151298,0.608098974020779
2010-07-17,-4.5538869,10,1.4226143690216146,0.4498701638191587
2010-07-18,-4.7241174,20,1.4979783208442323,0.33495813542286934
2010-07-19,-4.085513923076923,13,1.6257744642983982,0.45090870718214415
2010-07-20,-4.8471226000000005,15,2.7903160723345817,0.7204565119204484
2010-07-21,-4.5812687500000004,24,1.7488346959264605,0.3569793874579336
2010-07-23,-2.979476870967742,31,3.7047161942245252,0.66538667098718
2010-07-24,-4.745967266666667,15,3.6656934039307423,0.9464779670484095
2010-07-25,-5.657553166666666,12,0.9989514217653729,0.28837243613179875
2010-07-27,-0.2720655294117646,17,4.676957848196238,1.1343288949808576
2010-07-28,-3.267159285714286,35,3.5360642553186215,0.5977039500751913
2010-07-29,-5.043709294117647,17,1.9420193521624525,0.47100887740937486
2010-07-31,-4.155484947368421,19,1.92976718996744,0.442718956085712
2010-08-02,-3.485748055555556,18,2.2589058327225717,0.5324292107933252
2010-08-03,-4.966665541666667,24,1.1101667765150534,0.22661184432102402
2010-08-04,-2.5432537575757577,33,4.050132099380332,0.7050375021710577
2010-08-05,-2.5978525135135135,37,4.199115509096949,0.6903303372737584
2010-08-06,-3.6223841724137933,29,3.4492736539559115,0.6405140376365384
2010-08-09,-4.58569275,8,0.9914020244079663,0.350513547170472
2010-08-11,-4.4271235454545455,22,1.6401822247190279,0.3496880252638355
2010-08-14,-4.597001846153846,13,2.969204729695165,0.8235092230973933
2010-08-15,-1.8340534375,32,3.963709196064756,0.7006914127972169
2010-08-16,-2.7618731081081083,37,3.9181444739403593,0.6441389836318769
2010-08-18,-2.40661188,25,3.321992730383744,0.6643985460767488
2010-08-24,-0.9989155909090909,44,3.536582734752242,0.5331599077828264
2010-08-25,-2.7991472777777777,36,3.48502904013194,0.5808381733553233
2010-08-31,-1.1949160454545453,22,3.3475630903464753,0.7137028489074696
2010-09-01,-4.955326923076924,13,0.9199079513883857,0.25513656057214307
2010-09-02,-2.7628060588235295,17,3.864069326875756,0.9371744693775339
2010-09-03,-1.1408030500000002,20,3.8908949090196456,0.8700305509875786
2010-09-04,-2.85334790625,32,3.1343233425650503,0.5540753224897583
2010-09-06,-4.486580588235293,17,1.8100613438634154,0.4390043593880183
2010-09-07,-1.5296414615384615,26,2.91780039090337,0.5722277357686515
2010-09-08,-2.5635566874999998,32,2.7808895419180977,0.4915964632052596
2010-09-11,-2.2597893181818183,22,2.6884062280948147,0.573170133684699
2010-09-12,-1.6543080857142856,35,2.580063733390667,0.4361103683491726
2010-09-13,-3.2481226153846157,26,2.516144290321572,0.4934564936678756
2010-09-14,-2.6787531379310345,29,2.347992849901101,0.43601132629968475
2010-09-15,-0.04847785714285703,14,3.0290158072326157,0.8095385264133536
2010-09-17,-1.1877606785714288,28,2.534613197835637,0.4789968708010893
2010-09-18,-1.6008551470588237,34,2.382472051341251,0.40859058594659525
2010-09-19,-2.7677184166666664,12,1.911546128789632,0.5518158360125406
2010-09-21,0.0508546976744186,43,1.6970998319074126,0.2588052980775841
2010-09-22,-2.2633082352941174,17,2.5191357484407355,0.6109801632994443
2010-09-23,0.8055459230769231,13,1.72151867407194,0.4774633731565507
2010-09-24,-0.06961773684210526,19,1.0960658546992736,0.25145475242629833
2010-09-25,-3.082413153846154,13,0.7191919159359629,0.19946794844663857
2010-09-27,-0.1351645,14,2.9617170789398175,0.7915521847106934
2010-09-28,0.13831876190476186,21,1.6822905504511374,0.3671058946833935
2010-09-29,-0.7643431304347826,23,2.0896994812126652,0.43573246288043205
2010-09-30,-0.560417625,32,2.09900879379276,0.37105583796526403
2010-10-01,-0.8772015,28,1.826252564945181,0.34512929414562743
2010-10-02,-1.821194210526316,19,1.402581234150077,0.3217742031456181
2010-10-06,-0.09324233333333336,36,1.5050157223945535,0.25083595373242557
2010-10-07,-0.8906647857142858,14,1.7417089463716675,0.465491296057272
2010-10-08,-1.0937454,15,2.897628374707564,0.748164429249364
2010-10-10,-1.5760404,15,2.6205543338831356,0.6766242195307369
2010-10-11,-1.8197569166666667,12,0.6645761253008577,0.19184660241972434
2010-10-12,-0.6593470869565217,23,1.5288257067717308,0.3187821964429007
2010-10-13,-1.1595879523809525,21,1.4163569720479536,0.3090744302613429
2010-10-14,-0.7183454666666667,30,1.9037089546992707,0.3475681124711237
2010-10-16,-0.6597026333333333,30,1.4454067160798454,0.2638939543887988
2010-10-17,-0.5042251153846153,26,1.5630271093256274,0.3065348357971499
2010-10-18,-0.5794543333333333,24,1.2772580629305843,0.26071921033629814
2010-10-19,-0.4883336923076923,26,1.2814337478974331,0.25130983407328267
2010-10-20,0.13186933333333334,42,1.0544357336540338,0.1627029660225535
2010-10-21,-0.3228445555555555,36,1.3745915040438625,0.22909858400731042
2010-10-23,-0.19530316666666667,36,1.6212977952907357,0.27021629921512264
2010-10-24,-0.1836574782608696,23,0.6533585699378022,0.13623467937974915
2010-10-28,-0.3321733333333333,39,0.7366002011530776,0.11795043030309812
2010-10-30,-0.2902851052631579,38,0.8542901044211706,0.13858415479714983
2010-11-03,0.036476702127659584,47,0.8472963393167221,0.12359087333063086
2010-11-04,-0.08880936170212764,47,0.8664282586347245,0.12638155057928968
2010-11-05,-0.728251875,8,0.38104152049891493,0.1347185215292078
2010-11-11,0.37667476470588235,17,0.2853030727871962,0.06919615908322903
2010-11-12,0.10786364285714287,14,0.34721832639058386,0.09279800112590096
2010-11-13,-0.252727,33,0.9072033177735367,0.15792382703324934
2010-11-14,-0.0219919333333333,30,1.7752430502204855,0.32411355455334545
2010-11-15,0.26799624,25,0.40158622407463546,0.0803172448149271
2010-11-16,-0.32096478947368423,19,0.5417838092495505,0.12429373019817407
2010-11-17,-0.15446341176470588,34,0.24440735322471405,0.04191551527646385
2010-11-18,-0.12444429411764707,17,0.29792920841090015,0.07225844677851757
2010-11-19,-0.1839763913043478,23,0.32078018840133266,0.06688729302562194
2010-11-20,-0.6520208333333334,36,0.6431774674185078,0.1071962445697513
2010-11-21,-0.5450923333333334,12,0.5620549584118384,0.1622512907692194
2010-11-22,-0.3682845357142857,28,1.157425295644492,0.2187328209579097
2010-11-23,-0.042714600000000005,30,0.2404766439810449,0.043904827487185744
2010-11-25,0.2735505,12,0.20546222410347223,0.059311835197219456
2010-11-26,0.04604248571428571,35,0.10752363518571748,0.01817481155221719
2010-11-27,-0.04769333333333333,9,0.2692605397691054,0.08975351325636848
2010-11-30,-0.58398795,20,1.0271531697439786,0.22967843108519165
2010-12-01,-0.08347262962962963,27,0.3433150818660662,0.0660710183107439
2010-12-02,-0.03861855555555556,27,0.3343370822734184,0.06434320148354405
2010-12-03,-0.6449149545454546,22,1.1040571552487444,0.23538577639656968
2010-12-04,0.39963109523809526,21,1.6855921001323808,0.36782635188934376
2010-12-05,-0.07435215,20,0.20674608255316854,0.04622982946706681
2010-12-06,-0.016487692307692307,39,0.1590150750963657,0.025462790402358326
2010-12-07,-0.03403861538461538,13,0.13727871083464863,0.03807426391876304
2010-12-08,-0.1947430909090909,22,0.23618466679131536,0.05035474015211959
2010-12-16,-0.13393,24,0.38362131965021684,0.07830637396634609
2010-12-17,0.015535333333333332,24,0.1769642089445273,0.036122667887446565
2010-12-18,0.13984390476190475,21,0.1978379564673839,0.043171781468912616
2010-12-19,0.14984011111111112,9,0.07457789411153354,0.024859298037177846
2010-12-21,0.16771684210526316,19,0.1972547185145427,0.0452533360074449
2010-12-22,0.04317783333333333,36,0.08906099315557368,0.014843498859262281
2010-12-23,-0.18078349999999999,12,0.23861525092595098,0.06888228967742395
2010-12-24,-0.1266628888888889,27,0.3534940683493565,0.0680299651728123
2010-12-25,-0.0891856923076923,26,0.21272970642479988,0.04171972785311227
2011-01-01,0.11843624,25,0.17649208073529346,0.03529841614705869
2011-01-02,0.165779,20,0.14769918536531929,0.033026541869819605
2011-01-05,-0.27967415384615385,13,0.8678515891081114,0.24069872338632317
2011-01-06,-0.42477832,25,0.9489985920581282,0.18979971841162563
2011-01-07,-0.05442746341463415,41,0.266283185152677,0.04158644675297379
