origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2013-06,ordinary least squares,1,2013-07,73.24636525939445,,48,18.92414548975922,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",,
2013-06,ridge,1,2013-07,71.81769949062277,,48,18.92414548975922,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",,
2013-06,random forest,1,2013-07,91.05795187859412,,48,18.92414548975922,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",,
2013-06,gradient boosting,1,2013-07,91.83503986943376,,48,18.92414548975922,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",,
2013-06,ordinary least squares,3,2013-09,89.83040083569013,,48,18.92414548975922,5,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag4",,
2013-06,ridge,3,2013-09,87.64614256263503,,48,18.92414548975922,5,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag4",,
2013-06,random forest,3,2013-09,94.06455348828514,,48,18.92414548975922,5,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag4",,
2013-06,gradient boosting,3,2013-09,81.55650466209342,,48,18.92414548975922,5,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag4",,
2013-06,ordinary least squares,6,2013-12,10.18796360166414,,48,18.92414548975922,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",,
2013-06,ridge,6,2013-12,13.043198600762429,,48,18.92414548975922,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",,
2013-06,random forest,6,2013-12,14.831164141321421,,48,18.92414548975922,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",,
2013-06,gradient boosting,6,2013-12,15.585706768762174,,48,18.92414548975922,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",,
2013-06,ordinary least squares,12,2014-06,39.56849735919265,53.59145897698119,48,18.92414548975922,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",14.022961617788539,0.7410089731859781
2013-06,ridge,12,2014-06,49.028550852386175,53.59145897698119,48,18.92414548975922,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",4.562908124595012,0.24111567558303884
2013-06,random forest,12,2014-06,33.191998676865815,53.59145897698119,48,18.92414548975922,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",20.399460300115372,1.077959388504729
2013-06,gradient boosting,12,2014-06,49.162107445190735,53.59145897698119,48,18.92414548975922,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",4.429351531790452,0.23405820538567465
2014-03,ordinary least squares,1,2014-04,4.674014400144424,,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",,
2014-03,ridge,1,2014-04,10.563611639178143,,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",,
2014-03,random forest,1,2014-04,13.012359851323922,,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",,
2014-03,gradient boosting,1,2014-04,17.05421197918311,,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",,
2014-03,ordinary least squares,3,2014-06,37.70482879666248,53.59145897698119,51,20.58736253119911,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",15.886630180318704,0.7716690351298433
2014-03,ridge,3,2014-06,49.740455180628274,53.59145897698119,51,20.58736253119911,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",3.851003796352913,0.1870566854067349
2014-03,random forest,3,2014-06,39.94765982242702,53.59145897698119,51,20.58736253119911,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",13.643799154554166,0.6627269099612774
2014-03,gradient boosting,3,2014-06,47.358820229811975,53.59145897698119,51,20.58736253119911,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",6.2326387471692115,0.3027410013168983
2014-03,ordinary least squares,12,2015-03,-0.44072926127859446,18.270999943338268,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",18.711729204616862,0.9088939477439221
2014-03,ridge,12,2015-03,8.735466817688415,18.270999943338268,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",9.535533125649852,0.4631741006745878
2014-03,random forest,12,2015-03,10.208559753271205,18.270999943338268,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",8.062440190067063,0.3916208391360886
2014-03,gradient boosting,12,2015-03,15.977210221013438,18.270999943338268,51,20.58736253119911,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, precip_in_lag12, precip_in_lag13",2.2937897223248296,0.11141736678745065
2014-07,ordinary least squares,6,2015-01,5.874667312271532,15.859275612745098,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",9.984608300473566,0.4096102662464034
2014-07,ridge,6,2015-01,11.748514913835951,15.859275612745098,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",4.1107606989091465,0.16864054489504254
2014-07,random forest,6,2015-01,11.249523076316347,15.859275612745098,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",4.609752536428751,0.1891112707633265
2014-07,gradient boosting,6,2015-01,12.03966706124125,15.859275612745098,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",3.8196085515038476,0.15669626976396503
2014-07,ordinary least squares,12,2015-07,123.48178713168498,40.27710009521364,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-83.20468703647134,3.4134032086507813
2014-07,ridge,12,2015-07,109.42050533714635,40.27710009521364,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-69.14340524193271,2.836550796788666
2014-07,random forest,12,2015-07,124.81966522483008,40.27710009521364,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-84.54256512961643,3.468288546707799
2014-07,gradient boosting,12,2015-07,99.5787372447983,40.27710009521364,54,24.375874149763785,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-59.301637149584664,2.432800431493831
2014-08,ordinary least squares,6,2015-02,6.94987372299874,14.337945119971938,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",7.3880713969731975,0.29147654784288485
2014-08,ridge,6,2015-02,11.231766484186227,14.337945119971938,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",3.10617863578571,0.12254594969305017
2014-08,random forest,6,2015-02,10.038340401631531,14.337945119971938,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",4.299604718340406,0.1696293759294578
2014-08,gradient boosting,6,2015-02,10.533122084263827,14.337945119971938,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",3.804823035708111,0.15010909126509472
2014-08,ordinary least squares,12,2015-08,100.30954028370778,51.52255735937947,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-48.786982924328306,1.924759602117388
2014-08,ridge,12,2015-08,107.8316881269343,51.52255735937947,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-56.30913076755483,2.2215257766572982
2014-08,random forest,12,2015-08,110.51688078341921,51.52255735937947,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-58.99432342403974,2.3274628532976163
2014-08,gradient boosting,12,2015-08,108.36558486725411,51.52255735937947,55,25.347052624472564,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-56.843027507874645,2.2425892410462245
2014-09,ordinary least squares,6,2015-03,11.859918448694398,18.270999943338268,56,25.971099296000467,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",6.41108149464387,0.24685445238858922
2014-09,ridge,6,2015-03,12.48388504469731,18.270999943338268,56,25.971099296000467,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",5.787114898640958,0.22282903132761
2014-09,random forest,6,2015-03,11.419962829945108,18.270999943338268,56,25.971099296000467,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",6.85103711339316,0.2637946524831244
2014-09,gradient boosting,6,2015-03,11.138462313719584,18.270999943338268,56,25.971099296000467,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",7.1325376296186835,0.2746336436639434
2014-09,ordinary least squares,12,2015-09,70.8729760981147,46.95690568596313,56,25.971099296000467,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-23.916070412151576,0.9208724721111299
2014-09,ridge,12,2015-09,78.25076314709611,46.95690568596313,56,25.971099296000467,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-31.29385746113298,1.2049492824492114
2014-09,random forest,12,2015-09,81.01396648133147,46.95690568596313,56,25.971099296000467,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-34.057060795368336,1.3113445991334338
2014-09,gradient boosting,12,2015-09,82.16139519933091,46.95690568596313,56,25.971099296000467,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-35.20448951336778,1.3555255829617212
2014-10,ordinary least squares,3,2015-01,23.781701018235587,15.859275612745098,57,26.20139480404853,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",-7.92242540549049,0.30236655203815144
2014-10,ridge,3,2015-01,15.800028451584117,15.859275612745098,57,26.20139480404853,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",0.05924716116098061,0.0022612216488500066
2014-10,random forest,3,2015-01,20.81303581396918,15.859275612745098,57,26.20139480404853,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",-4.953760201224082,0.18906475163904815
2014-10,gradient boosting,3,2015-01,15.116039643490746,15.859275612745098,57,26.20139480404853,6,"sin_year, cos_year, year_fraction, flux_lag12, wte_m_lag3, wte_m_lag4",0.7432359692543518,0.028366274956458045
2014-10,ordinary least squares,12,2015-10,36.526671667513746,39.94549525743978,57,26.20139480404853,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",3.418823589926035,0.1304825035267883
2014-10,ridge,12,2015-10,46.84722930609107,39.94549525743978,57,26.20139480404853,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-6.901734048651292,0.2634109405345423
2014-10,random forest,12,2015-10,39.781075197753985,39.94549525743978,57,26.20139480404853,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",0.16442005968579565,0.006275240723459125
2014-10,gradient boosting,12,2015-10,46.893524679145436,39.94549525743978,57,26.20139480404853,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, precip_in_lag12, precip_in_lag13",-6.948029421705655,0.26517784544172723
2015-02,ordinary least squares,1,2015-03,17.963234615323184,18.270999943338268,60,25.342011978541137,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",0.3077653280150834,0.01214447093923284
2015-02,ridge,1,2015-03,12.076902589619007,18.270999943338268,60,25.342011978541137,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",6.194097353719261,0.2444201099330329
2015-02,random forest,1,2015-03,15.709224527648681,18.270999943338268,60,25.342011978541137,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",2.5617754156895867,0.10108808321370939
2015-02,gradient boosting,1,2015-03,12.580865051490148,18.270999943338268,60,25.342011978541137,9,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",5.690134891848119,0.22453366751883616
2015-02,ordinary least squares,3,2015-05,39.09875646827349,19.80782415097063,60,25.342011978541137,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-19.29093231730286,0.7612233919563234
2015-02,ridge,3,2015-05,31.966348778788234,19.80782415097063,60,25.342011978541137,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-12.158524627817602,0.4797774003939813
2015-02,random forest,3,2015-05,40.82382693044566,19.80782415097063,60,25.342011978541137,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-21.01600277947503,0.8292949587929623
2015-02,gradient boosting,3,2015-05,29.343366577110597,19.80782415097063,60,25.342011978541137,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-9.535542426139965,0.3762740872435219
2015-02,ordinary least squares,6,2015-08,87.07995529395056,51.52255735937947,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-35.55739793457109,1.403100825801836
2015-02,ridge,6,2015-08,93.72635309463726,51.52255735937947,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-42.20379573525779,1.6653687864639442
2015-02,random forest,6,2015-08,91.50451693760878,51.52255735937947,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-39.981959578229315,1.577694762834334
2015-02,gradient boosting,6,2015-08,105.20883575274699,51.52255735937947,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-53.68627839336752,2.1184694584955395
2015-02,ordinary least squares,12,2016-02,3.629987575034786,10.15844576393427,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",6.528458188899483,0.2576140440004364
2015-02,ridge,12,2016-02,6.803151444450075,10.15844576393427,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",3.3552943194841944,0.13240047089889145
2015-02,random forest,12,2016-02,6.868633118270409,10.15844576393427,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",3.2898126456638606,0.1298165531785549
2015-02,gradient boosting,12,2016-02,15.349343485772524,10.15844576393427,60,25.342011978541137,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-5.190897721838255,0.20483368590598697
2015-03,ordinary least squares,3,2015-06,51.55708704112114,26.853943253830167,61,25.072589362368227,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-24.703143787290976,0.9852649612795176
2015-03,ridge,3,2015-06,54.470972058676146,26.853943253830167,61,25.072589362368227,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-27.61702880484598,1.101482914496926
2015-03,random forest,3,2015-06,68.19064064032966,26.853943253830167,61,25.072589362368227,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-41.336697386499495,1.6486808278582616
2015-03,gradient boosting,3,2015-06,50.45382069620504,26.853943253830167,61,25.072589362368227,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-23.599877442374876,0.9412620731465509
2015-03,ordinary least squares,6,2015-09,62.36692409227204,46.95690568596313,61,25.072589362368227,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-15.410018406308915,0.6146161524680019
2015-03,ridge,6,2015-09,72.52585653540363,46.95690568596313,61,25.072589362368227,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-25.568950849440505,1.019796977483996
2015-03,random forest,6,2015-09,78.61265874129809,46.95690568596313,61,25.072589362368227,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-31.655753055334962,1.2625641730824775
2015-03,gradient boosting,6,2015-09,78.83014788782792,46.95690568596313,61,25.072589362368227,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-31.87324220186479,1.2712385522375982
2015-03,ordinary least squares,12,2016-03,6.174080063980094,10.941891091547808,61,25.072589362368227,4,"sin_year, cos_year, year_fraction, precip_in_lag13",4.7678110275677135,0.19016029651583505
2015-03,ridge,12,2016-03,8.84374060696937,10.941891091547808,61,25.072589362368227,4,"sin_year, cos_year, year_fraction, precip_in_lag13",2.0981504845784382,0.08368303944416604
2015-03,random forest,12,2016-03,10.11817530532216,10.941891091547808,61,25.072589362368227,4,"sin_year, cos_year, year_fraction, precip_in_lag13",0.8237157862256481,0.03285323962039492
2015-03,gradient boosting,12,2016-03,16.810529729102328,10.941891091547808,61,25.072589362368227,4,"sin_year, cos_year, year_fraction, precip_in_lag13",-5.86863863755452,0.23406591767353857
2015-04,ordinary least squares,1,2015-05,19.099308347352054,19.80782415097063,62,24.87213185536911,8,"sin_year, cos_year, year_fraction, flux_lag1, soil_temp_f_lag1, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",0.7085158036185781,0.028486331921147
2015-04,ridge,1,2015-05,23.96785047553549,19.80782415097063,62,24.87213185536911,8,"sin_year, cos_year, year_fraction, flux_lag1, soil_temp_f_lag1, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",-4.160026324564857,0.16725652423987286
2015-04,random forest,1,2015-05,32.3908566799486,19.80782415097063,62,24.87213185536911,8,"sin_year, cos_year, year_fraction, flux_lag1, soil_temp_f_lag1, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",-12.583032528977967,0.5059088863852934
2015-04,gradient boosting,1,2015-05,26.784578294313818,19.80782415097063,62,24.87213185536911,8,"sin_year, cos_year, year_fraction, flux_lag1, soil_temp_f_lag1, atm_temp_f_lag1, wte_m_lag1, wte_m_lag2",-6.976754143343186,0.2805048712314994
2015-04,ordinary least squares,3,2015-07,105.70860043967113,40.27710009521364,62,24.87213185536911,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-65.43150034445749,2.630715401676873
2015-04,ridge,3,2015-07,104.68171157501055,40.27710009521364,62,24.87213185536911,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-64.40461147979691,2.5894286768142067
2015-04,random forest,3,2015-07,131.33412514748932,40.27710009521364,62,24.87213185536911,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-91.05702505227568,3.661006044104713
2015-04,gradient boosting,3,2015-07,99.75651982066525,40.27710009521364,62,24.87213185536911,5,"sin_year, cos_year, year_fraction, wte_m_lag3, wte_m_lag4",-59.479419725451606,2.3914081861306906
2015-04,ordinary least squares,6,2015-10,35.201211940688154,39.94549525743978,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",4.744283316751627,0.19074695101889652
2015-04,ridge,6,2015-10,43.165395926277995,39.94549525743978,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-3.219900668838214,0.12945816979267658
2015-04,random forest,6,2015-10,42.359802495370815,39.94549525743978,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-2.414307237931034,0.09706876965634376
2015-04,gradient boosting,6,2015-10,43.59000061773449,39.94549525743978,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",-3.6445053602947084,0.14652967351119822
2015-04,ordinary least squares,12,2016-04,-2.832057122124281,13.762156850690104,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",16.594213972814387,0.6671810068115339
2015-04,ridge,12,2016-04,9.280405088688028,13.762156850690104,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",4.481751762002077,0.18019170162265796
2015-04,random forest,12,2016-04,11.908184947653755,13.762156850690104,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",1.8539719030363493,0.07454012843841269
2015-04,gradient boosting,12,2016-04,20.11883769253052,13.762156850690104,62,24.87213185536911,6,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag12, precip_in_lag13",-6.356680841840415,0.2555744267843373
2015-05,ordinary least squares,1,2015-06,31.054403453814324,26.853943253830167,63,24.637096540377627,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-4.200460199984157,0.17049331251757047
2015-05,ridge,1,2015-06,33.97291746820158,26.853943253830167,63,24.637096540377627,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-7.118974214371413,0.28895345694262947
2015-05,random forest,1,2015-06,41.784329436934485,26.853943253830167,63,24.637096540377627,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-14.930386183104318,0.6060124072913776
2015-05,gradient boosting,1,2015-06,49.360372807025854,26.853943253830167,63,24.637096540377627,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-22.506429553195687,0.9135179348877414
2015-05,ordinary least squares,3,2015-08,112.63055520056459,51.52255735937947,63,24.637096540377627,3,"sin_year, cos_year, year_fraction",-61.10799784118512,2.480324649498998
2015-05,ridge,3,2015-08,111.86931715279377,51.52255735937947,63,24.637096540377627,3,"sin_year, cos_year, year_fraction",-60.3467597934143,2.4494266073322506
2015-05,random forest,3,2015-08,112.41842692650154,51.52255735937947,63,24.637096540377627,3,"sin_year, cos_year, year_fraction",-60.89586956712207,2.4717145328923036
2015-05,gradient boosting,3,2015-08,109.65250644313069,51.52255735937947,63,24.637096540377627,3,"sin_year, cos_year, year_fraction",-58.12994908375122,2.359448037575463
2015-05,ordinary least squares,12,2016-05,11.758273248528967,25.077205412742018,63,24.637096540377627,5,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag13",13.31893216421305,0.5406047803719368
2015-05,ridge,12,2016-05,20.737894072342492,25.077205412742018,63,24.637096540377627,5,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag13",4.339311340399526,0.17612916900690176
2015-05,random forest,12,2016-05,25.458883320873866,25.077205412742018,63,24.637096540377627,5,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag13",-0.38167790813184865,0.01549200034615761
2015-05,gradient boosting,12,2016-05,28.41620336081502,25.077205412742018,63,24.637096540377627,5,"sin_year, cos_year, year_fraction, flux_lag12, precip_in_lag13",-3.338997948073004,0.1355272502423626
2015-06,ordinary least squares,1,2015-07,90.14469410802266,40.27710009521364,64,24.21330924267132,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-49.86759401280902,2.059511713703592
2015-06,ridge,1,2015-07,73.64647205896526,40.27710009521364,64,24.21330924267132,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-33.36937196375162,1.3781417330987742
2015-06,random forest,1,2015-07,109.10853827734574,40.27710009521364,64,24.21330924267132,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-68.8314381821321,2.8427109030115503
2015-06,gradient boosting,1,2015-07,99.73488468848417,40.27710009521364,64,24.21330924267132,10,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, soil_temp_f_lag1, atm_temp_f_lag1, precip_in_lag2, wte_m_lag1, wte_m_lag2",-59.45778459327053,2.455582753987529
2015-06,ordinary least squares,3,2015-09,85.51203657985067,46.95690568596313,64,24.21330924267132,3,"sin_year, cos_year, year_fraction",-38.555130893887544,1.5923115055228185
2015-06,ridge,3,2015-09,84.72443989774408,46.95690568596313,64,24.21330924267132,3,"sin_year, cos_year, year_fraction",-37.76753421178095,1.5597840771480713
2015-06,random forest,3,2015-09,87.32354783089798,46.95690568596313,64,24.21330924267132,3,"sin_year, cos_year, year_fraction",-40.36664214493485,1.6671261966041544
2015-06,gradient boosting,3,2015-09,83.7954703570146,46.95690568596313,64,24.21330924267132,3,"sin_year, cos_year, year_fraction",-36.838564671051465,1.5214180061819287
2015-06,ordinary least squares,6,2015-12,6.367346763337128,17.42685557334822,64,24.21330924267132,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",11.059508810011092,0.4567532962624054
2015-06,ridge,6,2015-12,15.495427171472405,17.42685557334822,64,24.21330924267132,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",1.9314284018758148,0.07976722151105402
2015-06,random forest,6,2015-12,15.181315605574339,17.42685557334822,64,24.21330924267132,6,"sin_year, cos_year, year_fraction, soil_temp_f_lag6, atm_temp_f_lag6, atm_temp_f_lag7",2.2455399677738814,0.09273990371446408
