origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2018-01,ordinary least squares,3,2018-04,19.23357126993752,14.762731692428028,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",-4.4708395775094925,0.21510162564433802
2018-01,ridge,3,2018-04,19.28710468950109,14.762731692428028,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",-4.52437299707306,0.2176772326136309
2018-01,random forest,3,2018-04,9.887464983401184,14.762731692428028,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",4.875266709026844,0.23455947733771476
2018-01,gradient boosting,3,2018-04,17.726742474415104,14.762731692428028,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.964010781987076,0.14260487914619477
2018-01,ordinary least squares,6,2018-07,86.70574653590155,104.34712761304148,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",17.641381077139926,0.8487644619129715
2018-01,ridge,6,2018-07,86.61496215806537,104.34712761304148,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",17.732165454976112,0.8531322919183039
2018-01,random forest,6,2018-07,76.23726038448171,104.34712761304148,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",28.109867228559764,1.3524256535453536
2018-01,gradient boosting,6,2018-07,85.14135752191042,104.34712761304148,95,20.784778190853135,4,"sin_year, cos_year, year_fraction, flux_lag12",19.205770091131058,0.924030553262437
2018-01,ordinary least squares,12,2019-01,13.919741931425708,10.309633955284076,95,20.784778190853135,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-3.6101079761416326,0.1736899928876966
2018-01,ridge,12,2019-01,14.20397246349031,10.309633955284076,95,20.784778190853135,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-3.894338508206234,0.18736492987546222
2018-01,random forest,12,2019-01,11.86126439519552,10.309633955284076,95,20.784778190853135,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-1.5516304399114436,0.07465224914424526
2018-01,gradient boosting,12,2019-01,14.567047438502073,10.309633955284076,95,20.784778190853135,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-4.257413483217997,0.20483324114046011
2018-02,ordinary least squares,1,2018-03,14.298283761728845,11.878382965146416,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.4199007965824286,0.11745649109127274
2018-02,ridge,1,2018-03,14.312991382289656,11.878382965146416,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.43460841714324,0.11817036560456455
2018-02,random forest,1,2018-03,14.353143798882295,11.878382965146416,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.4747608337358784,0.12011927275334802
2018-02,gradient boosting,1,2018-03,18.953040926605517,11.878382965146416,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-7.074657961459101,0.34338783680615137
2018-02,ordinary least squares,3,2018-05,27.299302037874238,22.28945321441668,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.009848823457556,0.24316668870563007
2018-02,ridge,3,2018-05,27.35427370088039,22.28945321441668,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.064820486463709,0.24583488843318646
2018-02,random forest,3,2018-05,16.662830913189502,22.28945321441668,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",5.626622301227179,0.27310347313881517
2018-02,gradient boosting,3,2018-05,25.6580117251505,22.28945321441668,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.36855851073382,0.163502182926349
2018-02,ordinary least squares,6,2018-08,89.84720785024349,84.43051869211212,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.416689158131376,0.26291379495588346
2018-02,ridge,6,2018-08,89.70677625857311,84.43051869211212,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.276257566460998,0.25609756429913094
2018-02,random forest,6,2018-08,87.15945112507633,84.43051869211212,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.728932432964214,0.13245618516834448
2018-02,gradient boosting,6,2018-08,90.80788727881546,84.43051869211212,96,20.602529277858125,4,"sin_year, cos_year, year_fraction, flux_lag12",-6.377368586703341,0.3095429935176553
2018-02,ordinary least squares,12,2019-02,13.353032497095889,12.942285563526768,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.4107469335691203,0.01993672369200595
2018-02,ridge,12,2019-02,13.430541236520305,12.942285563526768,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.488255672993537,0.023698821946015792
2018-02,random forest,12,2019-02,10.06881400603938,12.942285563526768,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",2.873471557487388,0.13947178614499314
2018-02,gradient boosting,12,2019-02,11.114228478192949,12.942285563526768,96,20.602529277858125,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",1.8280570853338194,0.08872974093032657
2018-03,ordinary least squares,1,2018-04,11.889157759719726,14.762731692428028,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",2.873573932708302,0.1411160615966613
2018-03,ridge,1,2018-04,11.965384188290166,14.762731692428028,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",2.7973475041378624,0.13737271841450013
2018-03,random forest,1,2018-04,9.434612944925574,14.762731692428028,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",5.3281187475024545,0.26165435481182947
2018-03,gradient boosting,1,2018-04,16.785899776819612,14.762731692428028,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.0231680843915836,0.09935415573189059
2018-03,ordinary least squares,3,2018-06,46.04691182361302,49.00751314913543,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",2.960601325522404,0.1453898207594809
2018-03,ridge,3,2018-06,46.07374428273103,49.00751314913543,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",2.9337688664043995,0.14407212682072862
2018-03,random forest,3,2018-06,32.05572655765809,49.00751314913543,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",16.951786591477337,0.8324718336241962
2018-03,gradient boosting,3,2018-06,44.00568737782387,49.00751314913543,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",5.001825771311559,0.24563069201248205
2018-03,ordinary least squares,6,2018-09,71.6604930171777,60.839375624821194,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",-10.821117392356506,0.5314056656427407
2018-03,ridge,6,2018-09,71.52358256166694,60.839375624821194,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",-10.684206936845747,0.5246822387445595
2018-03,random forest,6,2018-09,80.13570114132315,60.839375624821194,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",-19.29632551650196,0.9476079349068667
2018-03,gradient boosting,6,2018-09,73.9750625702275,60.839375624821194,97,20.363195374043013,4,"sin_year, cos_year, year_fraction, flux_lag12",-13.135686945406299,0.6450700248228416
2018-03,ordinary least squares,12,2019-03,11.509250626176176,11.14198549810619,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.36726512806998635,0.018035731687677053
2018-03,ridge,12,2019-03,11.472276297678647,11.14198549810619,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.33029079957245777,0.016219988734846584
2018-03,random forest,12,2019-03,11.968410995326249,11.14198549810619,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.8264254972200593,0.04058427383521079
2018-03,gradient boosting,12,2019-03,11.691358649775324,11.14198549810619,97,20.363195374043013,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.5493731516691351,0.026978730085231207
2018-04,ordinary least squares,1,2018-05,18.088757272445392,22.28945321441668,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",4.20069594197129,0.20599938298284529
2018-04,ridge,1,2018-05,18.1595827459086,22.28945321441668,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",4.129870468508081,0.20252614806309954
2018-04,random forest,1,2018-05,18.77153328407593,22.28945321441668,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",3.517919930340753,0.17251649370584274
2018-04,gradient boosting,1,2018-05,18.31672329498262,22.28945321441668,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",3.9727299194340624,0.19482007825990344
2018-04,ordinary least squares,3,2018-07,83.67816489904233,104.34712761304148,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",20.66896271399915,1.0135924201124578
2018-04,ridge,3,2018-07,83.66247847990006,104.34712761304148,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",20.68464913314142,1.014361671852921
2018-04,random forest,3,2018-07,73.81811182771034,104.34712761304148,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",30.52901578533114,1.497122977175181
2018-04,gradient boosting,3,2018-07,82.06023290242366,104.34712761304148,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",22.286894710617815,1.09293474757814
2018-04,ordinary least squares,6,2018-10,45.160073014065794,42.393686961695,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.766386052370791,0.13566176361084192
2018-04,ridge,6,2018-10,45.113910039208726,42.393686961695,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.7202230775137224,0.13339796150076916
2018-04,random forest,6,2018-10,41.961443690074276,42.393686961695,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4322432716207274,0.021196927481157077
2018-04,gradient boosting,6,2018-10,42.90422519731179,42.393686961695,98,20.39178895172276,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.5105382356167851,0.025036461333798443
2018-04,ordinary least squares,12,2019-04,17.56383806298118,13.01437402590086,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-4.54946403708032,0.22310274237591926
2018-04,ridge,12,2019-04,17.50471591672867,13.01437402590086,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-4.4903418908278105,0.22020343097207531
2018-04,random forest,12,2019-04,22.51130290083402,13.01437402590086,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-9.496928874933161,0.4657231838470372
2018-04,gradient boosting,12,2019-04,17.351352244801475,13.01437402590086,98,20.39178895172276,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-4.336978218900615,0.2126825767552
2018-05,ordinary least squares,1,2018-06,36.305978678590996,49.00751314913543,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",12.70153447054443,0.6222815798215123
2018-05,ridge,1,2018-06,36.34286000445891,49.00751314913543,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",12.664653144676514,0.6204746666662379
2018-05,random forest,1,2018-06,32.18759258765663,49.00751314913543,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",16.819920561478796,0.8240521461200054
2018-05,gradient boosting,1,2018-06,35.45513192000648,49.00751314913543,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",13.552381229128947,0.6639668003234799
2018-05,ordinary least squares,3,2018-08,89.6589904359489,84.43051869211212,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.228471743836778,0.2561565820533043
2018-05,ridge,3,2018-08,89.60760784556781,84.43051869211212,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.177089153455697,0.25363921380997817
2018-05,random forest,3,2018-08,87.44262283757242,84.43051869211212,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.012104145460299,0.14757090417466853
2018-05,gradient boosting,3,2018-08,92.32875105501031,84.43051869211212,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-7.898232362898199,0.3869551764772731
2018-05,ordinary least squares,6,2018-11,26.110723625814263,22.555424762260788,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.5552988635534746,0.17418344206208755
2018-05,ridge,6,2018-11,26.275344526957742,22.555424762260788,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.7199197646969537,0.18224865297599488
2018-05,random forest,6,2018-11,27.6966602068895,22.555424762260788,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.1412354446287125,0.2518826463162587
2018-05,gradient boosting,6,2018-11,28.21303660068974,22.555424762260788,99,20.411233246189905,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.657611838428952,0.27718128396210645
2018-05,ordinary least squares,12,2019-05,26.40476903061187,27.190253274241584,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.785484243629714,0.03848293898539118
2018-05,ridge,12,2019-05,26.3541952257196,27.190253274241584,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.8360580485219842,0.04096068270044625
2018-05,random forest,12,2019-05,33.65856701266687,27.190253274241584,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-6.468313738425287,0.3168997022574667
2018-05,gradient boosting,12,2019-05,30.391856224062575,27.190253274241584,99,20.411233246189905,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-3.201602949820991,0.15685494899817595
2018-06,ordinary least squares,1,2018-07,84.14280123218819,104.34712761304148,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",20.20432638085329,0.9928363785427216
2018-06,ridge,1,2018-07,84.14400293103932,104.34712761304148,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",20.203124682002155,0.99277732731216
2018-06,random forest,1,2018-07,80.54673059634185,104.34712761304148,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",23.800397016699634,1.1695465385241464
2018-06,gradient boosting,1,2018-07,90.72715258927997,104.34712761304148,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",13.619975023761512,0.6692827280422603
2018-06,ordinary least squares,3,2018-09,71.01597095432588,60.839375624821194,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-10.176595329504686,0.500075769039992
2018-06,ridge,3,2018-09,70.9546259186283,60.839375624821194,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-10.115250293807101,0.49706128679814493
2018-06,random forest,3,2018-09,78.9788669400693,60.839375624821194,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-18.1394913152481,0.8913708146738757
2018-06,gradient boosting,3,2018-09,72.56410101745195,60.839375624821194,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-11.724725392630752,0.5761505570044044
2018-06,ordinary least squares,6,2018-12,15.535368503429712,15.655540193235684,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",0.12017168980597148,0.005905211738382201
2018-06,ridge,6,2018-12,15.984601164141207,15.655540193235684,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3290609709055232,0.016169987383652325
2018-06,random forest,6,2018-12,18.27602215121844,15.655540193235684,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.620481957982758,0.12876993610960782
2018-06,gradient boosting,6,2018-12,17.26943438061896,15.655540193235684,100,20.35010684289093,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.613894187383277,0.0793064232951225
2018-06,ordinary least squares,12,2019-06,48.16284158890857,53.765561552545165,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",5.602719963636595,0.2753164888465359
2018-06,ridge,12,2019-06,48.14939902366775,53.765561552545165,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",5.6161625288774175,0.2759770536948978
2018-06,random forest,12,2019-06,43.14110908596258,53.765561552545165,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",10.624452466582582,0.5220833752179591
2018-06,gradient boosting,12,2019-06,47.30217802330896,53.765561552545165,100,20.35010684289093,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",6.463383529236204,0.3176093167046005
2018-07,ordinary least squares,1,2018-08,109.38192897635666,84.43051869211212,101,20.308893150398834,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-24.951410284244545,1.2285952808685952
2018-07,ridge,1,2018-08,109.33144949939498,84.43051869211212,101,20.308893150398834,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-24.90093080728286,1.2261096960271243
2018-07,random forest,1,2018-08,106.22136694658305,84.43051869211212,101,20.308893150398834,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-21.79084825447093,1.0729707470071057
2018-07,gradient boosting,1,2018-08,102.58973768982095,84.43051869211212,101,20.308893150398834,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-18.159218997708834,0.894151092490839
2018-07,ordinary least squares,3,2018-10,44.24769185375804,42.393686961695,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.8540048920630383,0.09129029722757828
2018-07,ridge,3,2018-10,44.21706483551142,42.393686961695,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.823377873816419,0.0897822377769815
2018-07,random forest,3,2018-10,42.191632393487055,42.393686961695,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",0.20205456820794865,0.009949068455460392
2018-07,gradient boosting,3,2018-10,44.43187067829861,42.393686961695,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.038183716603605,0.10035917277764486
2018-07,ordinary least squares,6,2019-01,14.344423587189427,10.309633955284076,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-4.034789631905351,0.19867107488455688
2018-07,ridge,6,2019-01,13.940811671940194,10.309633955284076,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.6311777166561185,0.1787974209015329
2018-07,random forest,6,2019-01,11.938588718901148,10.309633955284076,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.628954763617072,0.08020893859422772
2018-07,gradient boosting,6,2019-01,13.371265610679178,10.309633955284076,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.061631655395102,0.15075325044658952
2018-07,ordinary least squares,12,2019-07,84.8405646425905,82.64673275728832,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag13",-2.193831885302174,0.10802321274013355
2018-07,ridge,12,2019-07,84.86480776069943,82.64673275728832,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag13",-2.2180750034111156,0.10921693205951778
2018-07,random forest,12,2019-07,71.50866436154112,82.64673275728832,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag13",11.138068395747197,0.5484330590182096
2018-07,gradient boosting,12,2019-07,86.74115346058697,82.64673275728832,101,20.308893150398834,4,"sin_year, cos_year, year_fraction, flux_lag13",-4.094420703298653,0.20160727977527643
2018-08,ordinary least squares,1,2018-09,68.74034479339656,60.839375624821194,102,20.299976556207636,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-7.900969168575365,0.38921075335721445
2018-08,ridge,1,2018-09,68.73302532443495,60.839375624821194,102,20.299976556207636,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-7.8936496996137535,0.38885018796733106
2018-08,random forest,1,2018-09,64.72526057618683,60.839375624821194,102,20.299976556207636,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-3.8858849513656324,0.19142312507633646
2018-08,gradient boosting,1,2018-09,64.3141132236658,60.839375624821194,102,20.299976556207636,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-3.474737598844605,0.1711695375225469
2018-08,ordinary least squares,3,2018-11,26.241109318468084,22.555424762260788,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.6856845562072955,0.18156102525548143
2018-08,ridge,3,2018-11,26.295999851028846,22.555424762260788,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.7405750887680576,0.1842649954994262
2018-08,random forest,3,2018-11,28.84083498841833,22.555424762260788,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",-6.285410226157541,0.3096264770924326
2018-08,gradient boosting,3,2018-11,26.291294999078218,22.555424762260788,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.73587023681743,0.1840332291258247
2018-08,ordinary least squares,6,2019-02,12.284694686567306,12.942285563526768,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",0.6575908769594623,0.03239367666946266
2018-08,ridge,6,2019-02,12.15819247658356,12.942285563526768,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",0.7840930869432086,0.038625319825969784
2018-08,random forest,6,2019-02,10.01375153138307,12.942285563526768,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",2.9285340321436983,0.1442629268085616
2018-08,gradient boosting,6,2019-02,12.26860559947372,12.942285563526768,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag12",0.6736799640530489,0.03318624345145072
2018-08,ordinary least squares,12,2019-08,85.75587525379086,74.7848994470258,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag13",-10.970975806765068,0.5404427821080511
2018-08,ridge,12,2019-08,85.80862259638548,74.7848994470258,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag13",-11.023723149359682,0.5430411763696683
2018-08,random forest,12,2019-08,90.83506720473902,74.7848994470258,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag13",-16.050167757713226,0.7906495711102268
2018-08,gradient boosting,12,2019-08,90.29723919599637,74.7848994470258,102,20.299976556207636,4,"sin_year, cos_year, year_fraction, flux_lag13",-15.512339748970575,0.7641555499347105
2018-09,ordinary least squares,1,2018-10,36.0247537595161,42.393686961695,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",6.368933202178901,0.3166071779190364
2018-09,ridge,1,2018-10,36.019950122248616,42.393686961695,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",6.373736839446387,0.31684597239068907
2018-09,random forest,1,2018-10,38.48664494910469,42.393686961695,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",3.907042012590317,0.19422366452110668
2018-09,gradient boosting,1,2018-10,33.08977623179861,42.393686961695,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",9.303910729896394,0.46250837091451663
2018-09,ordinary least squares,3,2018-12,16.53771736151109,15.655540193235684,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.8821771682754047,0.04385406704795225
2018-09,ridge,3,2018-12,16.69195692281784,15.655540193235684,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.0364167295821574,0.05152149747603314
2018-09,random forest,3,2018-12,18.22686407005922,15.655540193235684,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.571323876823538,0.1278235412923504
2018-09,gradient boosting,3,2018-12,17.13848880276685,15.655540193235684,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.4829486095311672,0.07371912365197915
2018-09,ordinary least squares,6,2019-03,12.286743377300288,11.14198549810619,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.144757879194099,0.05690726374838248
2018-09,ridge,6,2019-03,12.343696109723872,11.14198549810619,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.201710611617683,0.05973845121965946
2018-09,random forest,6,2019-03,11.821249343436243,11.14198549810619,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.6792638453300537,0.03376700654652904
2018-09,gradient boosting,6,2019-03,13.051756747530336,11.14198549810619,103,20.116199651694508,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.9097712494241463,0.09493698026919686
2018-09,ordinary least squares,12,2019-09,68.5332437781328,60.25148092532468,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-8.281762852808122,0.4116961949177363
2018-09,ridge,12,2019-09,68.58783299612512,60.25148092532468,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-8.336352070800437,0.4144098893002494
2018-09,random forest,12,2019-09,69.96830843046071,60.25148092532468,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-9.716827505136031,0.4830349506059672
2018-09,gradient boosting,12,2019-09,73.08365340160154,60.25148092532468,103,20.116199651694508,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-12.83217247627686,0.637902421852128
2018-10,ordinary least squares,1,2018-11,25.199718198419284,22.555424762260788,104,19.918647618854205,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.6442934361584953,0.1327546672222622
2018-10,ridge,1,2018-11,25.199730444723503,22.555424762260788,104,19.918647618854205,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-2.644305682462715,0.13275528203831066
2018-10,random forest,1,2018-11,25.56253665570095,22.555424762260788,104,19.918647618854205,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-3.007111893440161,0.15096968182688003
2018-10,gradient boosting,1,2018-11,23.351970511131274,22.555424762260788,104,19.918647618854205,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.7965457488704857,0.039989951331661035
2018-10,ordinary least squares,3,2019-01,14.04256003971313,10.309633955284076,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.732926084429055,0.18740861105929774
2018-10,ridge,3,2019-01,13.882739681024958,10.309633955284076,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-3.5731057257408825,0.17938495595246745
2018-10,random forest,3,2019-01,12.803148370497128,10.309633955284076,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-2.4935144152130526,0.12518492534868633
2018-10,gradient boosting,3,2019-01,12.294087885767933,10.309633955284076,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.9844539304838573,0.09962794505212551
2018-10,ordinary least squares,6,2019-04,17.984848114758606,13.01437402590086,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-4.970474088857745,0.24953873294856077
2018-10,ridge,6,2019-04,18.114142900766666,13.01437402590086,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-5.099768874865806,0.2560298757451066
2018-10,random forest,6,2019-04,14.750897183720747,13.01437402590086,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-1.736523157819887,0.08718077607719525
2018-10,gradient boosting,6,2019-04,19.564602102016433,13.01437402590086,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag12",-6.550228076115573,0.32884903641326463
2018-10,ordinary least squares,12,2019-10,44.41485960078734,42.639917593372886,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag13",-1.7749420074144524,0.08910956413197262
2018-10,ridge,12,2019-10,44.42998147863074,42.639917593372886,104,19.918647618854205,4,"sin_year, cos_year, year_fraction, flux_lag13",-1.790063885257851,0.0898687460871313
