origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2018-06,gradient boosting,12,2019-06,-1.633909001557292,-1.6886780421762355,114,0.2808022717780363,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",-0.05476904061894361,0.19504486296405923
2018-07,ordinary least squares,1,2018-08,-1.178353959868586,-0.695494837096196,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.48285912277238996,1.7194991937867883
2018-07,ridge,1,2018-08,-1.2115296753379587,-0.695494837096196,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.5160348382417628,1.8376405176481925
2018-07,random forest,1,2018-08,-1.3132090071523854,-0.695494837096196,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.6177141700561894,2.1997285902020187
2018-07,gradient boosting,1,2018-08,-1.3004688550423953,-0.695494837096196,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.6049740179461993,2.1543599096724484
2018-07,ordinary least squares,3,2018-10,-0.35204178399060704,-0.476496696993747,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12445491300313999,0.44319370284027837
2018-07,ridge,3,2018-10,-0.35272346931273996,-0.476496696993747,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12377322768100707,0.44076616796200213
2018-07,random forest,3,2018-10,-0.3490033734261465,-0.476496696993747,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12749332356760051,0.45401372108076604
2018-07,gradient boosting,3,2018-10,-0.3981404251490602,-0.476496696993747,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.07835627184468685,0.2790328274041705
2018-07,ordinary least squares,6,2019-01,-0.19764327478218646,-0.2590929151041666,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.06144964032198014,0.21882698702151307
2018-07,ridge,6,2019-01,-0.1987036467881578,-0.2590929151041666,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.0603892683160088,0.2150509191719236
2018-07,random forest,6,2019-01,-0.16258125140646296,-0.2590929151041666,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.09651166369770364,0.34368560122959374
2018-07,gradient boosting,6,2019-01,-0.1332614733820079,-0.2590929151041666,115,0.28081381167094793,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1258314417221587,0.44809562953265814
2018-07,ordinary least squares,12,2019-07,-1.7342771171691425,-1.174010175717488,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.5602669414516546,1.9951545051073352
2018-07,ridge,12,2019-07,-1.7258777508819794,-1.174010175717488,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.5518675751644915,1.9652437032233976
2018-07,random forest,12,2019-07,-1.555759968100332,-1.174010175717488,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.3817497923828441,1.3594409409967732
2018-07,gradient boosting,12,2019-07,-1.6301968015590662,-1.174010175717488,115,0.28081381167094793,5,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13",0.4561866258415783,1.6245163410129155
2018-08,ordinary least squares,1,2018-09,-0.3861929231502797,-0.7038415059982875,116,0.28376885459999507,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.31764858284800784,1.1193919899904807
2018-08,ridge,1,2018-09,-0.42965780495172573,-0.7038415059982875,116,0.28376885459999507,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2741837010465618,0.9662219676400194
2018-08,random forest,1,2018-09,-0.4615089858824779,-0.7038415059982875,116,0.28376885459999507,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.24233252011580964,0.8539785680757858
2018-08,gradient boosting,1,2018-09,-0.613746507689646,-0.7038415059982875,116,0.28376885459999507,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.09009499830864154,0.3174943157015622
2018-08,ordinary least squares,3,2018-11,-0.23713662925838178,-0.5563420591520679,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.31920542989368617,1.124878311059341
2018-08,ridge,3,2018-11,-0.23623658778229153,-0.5563420591520679,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3201054713697764,1.128050052642324
2018-08,random forest,3,2018-11,-0.1831931568050582,-0.5563420591520679,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3731489023470097,1.3149748335595395
2018-08,gradient boosting,3,2018-11,-0.19941394058512027,-0.5563420591520679,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3569281185669476,1.257812874038199
2018-08,ordinary least squares,6,2019-02,-0.17672247435284363,-0.3455435721350409,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16882109778219725,0.5949246897450041
2018-08,ridge,6,2019-02,-0.18109643582814677,-0.3455435721350409,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16444713630689411,0.5795108717575835
2018-08,random forest,6,2019-02,-0.11859201863263642,-0.3455435721350409,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.22695155350240448,0.7997761199773629
2018-08,gradient boosting,6,2019-02,-0.13072429918233086,-0.3455435721350409,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.21481927295271003,0.7570220250404949
2018-08,ordinary least squares,12,2019-08,-1.4892473101130572,-1.039966131075911,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",0.44928117903714626,1.583264589309704
2018-08,ridge,12,2019-08,-1.4719493257986824,-1.039966131075911,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",0.43198319472277147,1.5223065805854614
2018-08,random forest,12,2019-08,-1.4899066111051553,-1.039966131075911,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",0.44994048002924436,1.5855879626518117
2018-08,gradient boosting,12,2019-08,-1.351252777815379,-1.039966131075911,116,0.28376885459999507,4,"sin_year, cos_year, year_fraction, flux_lag12",0.31128664673946793,1.0969725595089086
2018-09,ordinary least squares,1,2018-10,-0.3361572504246009,-0.476496696993747,117,0.28145301053717514,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.14033944656914615,0.49862478394278786
2018-09,ridge,1,2018-10,-0.33819095080929784,-0.476496696993747,117,0.28145301053717514,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.13830574618444919,0.49139906487580937
2018-09,random forest,1,2018-10,-0.3689504574090202,-0.476496696993747,117,0.28145301053717514,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.10754623958472681,0.38211081622280885
2018-09,gradient boosting,1,2018-10,-0.4282859121527336,-0.476496696993747,117,0.28145301053717514,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.04821078484101343,0.17129248235433464
2018-09,ordinary least squares,3,2018-12,-0.20664259123871542,-0.3337235904993121,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12708099926059668,0.45151764061095895
2018-09,ridge,3,2018-12,-0.2149661752520906,-0.3337235904993121,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1187574152472215,0.42194402191884056
2018-09,random forest,3,2018-12,-0.2154368198345521,-0.3337235904993121,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.11828677066476001,0.42027182597549917
2018-09,gradient boosting,3,2018-12,-0.18316054603115156,-0.3337235904993121,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.15056304446816055,0.5349491347802575
2018-09,ordinary least squares,6,2019-03,-0.31679592380192617,-0.2028890063458396,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",0.11390691745608658,0.40471024715168724
2018-09,ridge,6,2019-03,-0.31828012334446265,-0.2028890063458396,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",0.11539111699862306,0.40998359469806367
2018-09,random forest,6,2019-03,-0.38388599609485996,-0.2028890063458396,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",0.18099698974902037,0.6430806670128467
2018-09,gradient boosting,6,2019-03,-0.3582050605069593,-0.2028890063458396,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",0.15531605416111974,0.5518365352166135
2018-09,ordinary least squares,12,2019-09,-0.7581011690419636,-0.8985479651631065,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.14044679612114297,0.49900619592979034
2018-09,ridge,12,2019-09,-0.7551711566252018,-0.8985479651631065,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1433768085379047,0.5094165035373358
2018-09,random forest,12,2019-09,-0.8479269850462994,-0.8985479651631065,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05062098011680716,0.17985588436305247
2018-09,gradient boosting,12,2019-09,-0.7951739734934138,-0.8985479651631065,117,0.28145301053717514,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.10337399166969274,0.36728685712899417
2018-10,ordinary least squares,1,2018-11,-0.2855766588554267,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2707654002966412,0.9686838055931615
2018-10,ridge,1,2018-11,-0.2800960253107204,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2762460338413475,0.9882911887866245
2018-10,random forest,1,2018-11,-0.2302603291543609,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.326081729997707,1.166582180745857
2018-10,gradient boosting,1,2018-11,-0.2506363125363522,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.3057057466157157,1.093685551030442
2018-10,ordinary least squares,3,2019-01,-0.20039630360182964,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05869661150233696,0.20999159029630426
2018-10,ridge,3,2019-01,-0.20103609283987572,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.058056822264290875,0.20770269565463642
2018-10,random forest,3,2019-01,-0.1541389108783759,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.10495400422579071,0.3754809296693617
2018-10,gradient boosting,3,2019-01,-0.17922090195177626,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.07987201315239034,0.28574819964471027
2018-10,ordinary least squares,6,2019-04,-0.5513148537162147,-0.6355022568951602,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.08418740317894546,0.3011868355596479
2018-10,ridge,6,2019-04,-0.5477296143197894,-0.6355022568951602,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.08777264257537076,0.3140133020826487
2018-10,random forest,6,2019-04,-0.5833128109416782,-0.6355022568951602,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05218944595348196,0.1867117108117623
2018-10,gradient boosting,6,2019-04,-0.5092488050163465,-0.6355022568951602,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12625345187881365,0.4516813230244891
2018-10,ordinary least squares,12,2019-10,-0.35426668072704454,-0.5467088262173658,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1924421454903213,0.6884764066821197
2018-10,ridge,12,2019-10,-0.35603167340013747,-0.5467088262173658,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.19067715281722836,0.6821620112034411
2018-10,random forest,12,2019-10,-0.45580663224165896,-0.5467088262173658,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.09090219397570687,0.32520951015412214
2018-10,gradient boosting,12,2019-10,-0.3973308475427622,-0.5467088262173658,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.14937797867460362,0.5344110757718704
2018-11,ordinary least squares,1,2018-12,-0.3835978653178016,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.049874274818489495,0.17756143080511566
2018-11,ridge,1,2018-12,-0.3690574202245791,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.035333829725266996,0.12579481876530166
2018-11,random forest,1,2018-12,-0.3437752916444128,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.010051701145100678,0.03578587245318368
2018-11,gradient boosting,1,2018-12,-0.40961050897500173,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.07588691847568962,0.270171142798036
2018-11,ordinary least squares,3,2019-02,-0.17584872463495818,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1696948475000827,0.6041443215370876
2018-11,ridge,3,2019-02,-0.18029487216326662,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16524869997177427,0.5883152329023111
2018-11,random forest,3,2019-02,-0.10853364587640489,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.23700992625863598,0.8437981659814923
2018-11,gradient boosting,3,2019-02,-0.1820955215461748,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16344805058886608,0.5819045957156828
2018-11,ordinary least squares,6,2019-05,-0.8138028180835307,-1.1540291790223325,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.34022636093880176,1.2112673250041048
2018-11,ridge,6,2019-05,-0.8133127128771902,-1.1540291790223325,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3407164661451423,1.2130121881023568
2018-11,random forest,6,2019-05,-0.8229489641350988,-1.1540291790223325,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3310802148872337,1.1787053923207864
2018-11,gradient boosting,6,2019-05,-0.8070004881979329,-1.1540291790223325,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3470286908243996,1.2354848486010068
2018-11,ordinary least squares,12,2019-11,-0.19725382120383994,-0.5525958037474524,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3553419825436125,1.2650816693615272
2018-11,ridge,12,2019-11,-0.2062186266097828,-0.5525958037474524,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.34637717713766963,1.2331653421455064
2018-11,random forest,12,2019-11,-0.07394113329259483,-0.5525958037474524,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.4786546704548576,1.7040971213481733
2018-11,gradient boosting,12,2019-11,-0.22864933928217576,-0.5525958037474524,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.32394646446527664,1.1533079517256257
2018-12,ordinary least squares,1,2019-01,-0.2472446884666039,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.011848226637562687,0.042351842419621345
2018-12,ridge,1,2019-01,-0.2404736680167186,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.018619247087448,0.06655505863802474
2018-12,random forest,1,2019-01,-0.22898479859846113,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.030108116505705468,0.10762236787053459
2018-12,gradient boosting,1,2019-01,-0.24337012453230267,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.01572279057186393,0.056201587719904585
2018-12,ordinary least squares,3,2019-03,-0.31729481948588945,-0.2028890063458396,120,0.279757053309999,4,"sin_year, cos_year, year_fraction, flux_lag12",0.11440581314004986,0.4089470195172405
